review,rating,date
"ahamdulilah sudah sampai.
lumayan bagus",bintang 5,4 hari lalu
"barang sesuai pesanan, sepatu karet tahan air, mantabs",bintang 5,1 bulan lalu
"sesuai pesanan, enak dipakai dan empuk. hanya klo d pakai cuaca panas gerah d telapak kakinya",bintang 5,1 bulan lalu
"Barang nya ok mantap,murah tapi kaga murahan,sampai ny juga CPT TPT,kurir ok ramah,sukses selalu bwt toko ny",bintang 5,6 bulan lalu
"Bentuk dan ukuran: Pas
Aroma: Cukup
Daya tahan pakai: Belum bisa dipastikan
Warna: Cocok",bintang 5,8 bulan lalu
Paket sdh tiba. Pengiriman sgt cepat. Warna dan ukuran sesuai pesanan. Gk kecewa dgn harga murah dan kualitas nya bagus. Real pict. Kurir nya jg ramah. Mksh seller semoga...,bintang 5,6 bulan lalu
Mksh tiktok seller dan kurir paket sudah sampai peking rapih dan sesuai pesanan pengiriman nya sesuai estimasi,bintang 5,5 bulan lalu
"Bentuk dan ukuran: Slim & pas
Warna: Coklat
Barang Sudah dipakai beberapa hari belakangan, ukuran sudah sesuai , nyaman dan pas saat dipakai",bintang 5,1 bulan lalu
Paket sudah datang sepatu karetnya bagus sesuai pesanan temksh seller🙏🏻🙏🏻🙏🏻♥️♥️♥️,bintang 5,1 bulan lalu
Alhamdulilah pesanan udah nyampe bagus banget,bintang 5,5 bulan lalu
"Barang bagus sesuai foto display ,pengiriman baik ,penjual baik 👍  ..

Jaga hubungan baik dg customer 🙏 terimakasih",bintang 5,5 bulan lalu
"paket sudah diterima dengan baik, packing aman, barang bagus, harga murah, belum di pakai, semoga awet dan bermanfaat, terimakasih.",bintang 5,1 bulan lalu
"Ukuranya Pas, bahan bagus kumayan buat musim hujan sepatu anti badai",bintang 5,5 bulan lalu
Sesuai dgn pesanan kualitas nya bagus kuat,bintang 5,5 bulan lalu
"Kualitas bagus, ukuran pas...mudah mudahan tahan lama tidak lekas rusak",bintang 5,8 bulan lalu
ukurannya pas  enak di pake lumayan harga murah,bintang 5,8 bulan lalu
Bagus tpi uk 43 di suamiku terlalu pas bgt pdhal 43 bysanya sesuai tpi yg ini trllu pas jdi bkin kaki sakit,bintang 5,5 bulan lalu
cocok yaa gud quality walupun kegedean sama kaki,bintang 4,8 bulan lalu
"Barangnya bagus, nyaman di kaki, harga murah, pengiriman cepet... Mantull dah",bintang 5,5 bulan lalu
"Bentuk dan ukuran: Cocok di kaki saya..ukuranya pas
Trimakasih..rekomended",bintang 5,4 bulan lalu
Alhmdulillah barang udah datang sy coba pas di kaki sy Poko y top markotop👍👍,bintang 5,4 bulan lalu
Cepat pengiriman nya bagus barang nya karet nya gk keras.trmksh,bintang 5,8 bulan lalu
Ga nyangka sebagus ini 🔥 Bener bener karet flexibel ga licin sama sekali,bintang 5,3 bulan lalu
"Paket sdh sampai ,bagus banget sesuai expektasi",bintang 5,2 bulan lalu
"Ukuran sesuai, barang juga sesuai, pengiriman cepat",bintang 5,1 bulan lalu
Ok murah  barang bagus sesuai dengan fungsi nya,bintang 5,6 bulan lalu
"Pengiriman cepat, sehari nyampe...karetnya lumayan tebel..cuma sayang kegedean😅",bintang 5,1 minggu lalu
"Bagus, sesuai deskripsi...harga nya murah lagi
Shape and size: Sesuai
Wearability: Nyaman di pakai
Color: Sesuai pesanan",bintang 5,6 bulan lalu
"Real real real
Pengiriman super cepat 
Mendarat dengan selamat
ukuran 42 pas sesuai
Sukses selalu tuk Lapak",bintang 5,5 bulan lalu
Paket sepatu karet nya sdah smp smga cocok dan awet..barang nya bagus pokok nya gk kecewa deh..kurir nya sngat baik & ramah..,bintang 5,6 bulan lalu
Paket yah sudah sampai bagus harga murah tapi g murahan,bintang 5,5 bulan lalu
"sepatunya bagus, modelnya keren, nyaman di pakai",bintang 5,3 hari lalu
mantap bagus kuat awet tahan lama bintang 5 selalu sy tulis langganan pasti nya,bintang 5,6 hari lalu
"Alhamdulillah paket sudah sampai dengan selamat, sesuai pesanan & ukuran, sepatunya lentur enak dipakai suami saya suka terima kasih seller, tiktok, tokped juga mas k...",bintang 5,3 hari lalu
Respon cepat pengiriman cepat.. sepatu nya bagus.. pokonya joss 👍👍👍,bintang 5,6 bulan lalu
"amanah real pict thanks Seller
Berkah selalu",bintang 5,5 bulan lalu
Oke aq suka mau di jual lg untung dikit tdk apa yg penting cpt,bintang 5,3 bulan lalu
"Barang cepat sampai, kualitas sesuai harga",bintang 5,8 bulan lalu
"Seller fast respon... barang sesuai pesanan, kiriman nya jg cepet sampai 👍🏻",bintang 5,1 bulan lalu
"fast respon barang sudah sampe, pas di pake semoga awet",bintang 5,2 bulan lalu
"modelnya oke
ukuran pas
warna adem
abu-abu",bintang 5,2 minggu lalu
"Alhamdulillah paketnya udah datang
Bentuk dan ukuran: Pas
Warna: Hittam lis kren
MasyaAllah murah tp gk murahan
Smoga awet Terima kasih buat tokoh nya sukses
Gk di foto u...",bintang 5,5 bulan lalu
Alhamdulillah. Puas dgn barangnya. Bagus dan enak dipakai. Terima kasih dan recomended.,bintang 5,4 bulan lalu
Alhamdulillah. Puas dgn barangnya. Bagus dan enak dipakai. Terima kasih dan recomended.,bintang 5,4 bulan lalu
