review,rating,date
"sekilas org melihat ngga bkal caya klo sepatu karet, sebab brg nya rapih.. namun mgkn klo basah jd adaa bunyi ncit2 kali ya. panas gerah.",bintang 5,2 bulan lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
Kirim sesuai pesanan,bintang 5,2 minggu lalu
"Cocok buat sehari 2
Bentuk dan ukuran: Pas",bintang 5,2 bulan lalu
Pas dan nyaman..,bintang 5,5 hari lalu
Mantap.barang sesuai harga dipakai nyaman,bintang 5,6 bulan lalu
"Cepet banget datangnya,kmrn pesennya tadi pagi sdh dianter
Bentuk dan ukuran: Pas ukurannya nyaman dipakai",bintang 5,4 bulan lalu
Keren... Anti air... Mantap buat naik motor,bintang 5,2 bulan lalu
Bentuk dan ukuran: Sesuai pesanan barang nya empuk enak di pakai,bintang 5,1 minggu lalu
"tepat waktu, kwalitas ok,meski dgn hrg segitu udah 2x saya pesan",bintang 5,5 hari lalu
benar bagus..baru kali ini beli barang sesuai di gambarnya..biasanya beda..terimakasih  mantappp,bintang 5,1 bulan lalu
"ok sesuai sama foto, terima kasih",bintang 5,4 bulan lalu
"Sepatunya pas, dan nyaman dipakai krja. Terima kasih",bintang 5,3 bulan lalu
"Barang sudah sampai, sesuai dgn foto, lumayan utk naik motor disaat hujan
Recommended seller
Kurir manthaab jiwaaa",bintang 5,4 bulan lalu
"pembelian ke2, rekomendasi banget..
harga murah, gak murahan barangnya...",bintang 5,2 bulan lalu
Spatu nya oke Kurir nya jg oke trmksh,bintang 5,7 bulan lalu
semoga beneran gak licin buat di tanah basah,bintang 5,1 bulan lalu
"Sesuai ekspektasi, warna keren, ukuran pas di kaki",bintang 5,6 bulan lalu
"Barang OK
Tp ternyata size 41 kegedean😊",bintang 5,3 bulan lalu
"Bagus si, tpi ke besaran salah pesan aku seharusnya 41 baru pas, tpi ok lh terimakasi",bintang 4,2 bulan lalu
"kualitas bagus...barang yg dtg sama dgn yg digambar
terima kasih buat seller nya...",bintang 5,2 bulan lalu
"Mantap, bagus semoga lancar trus",bintang 5,4 bulan lalu
Kwalitas bgs...tp pgiriman agak lama lebih 1mggu..mga jualanya larit trs...amien,bintang 5,5 bulan lalu
Bentuk dan ukuran: Pas,bintang 5,2 bulan lalu
Baranya bagus sesuai gambar...👍👍👍,bintang 5,6 bulan lalu
"Paket sudah sampai sesuai pesanan next order lagi
Bentuk dan ukuran: Pas",bintang 5,4 bulan lalu
Bagus. Proses dan pengiriman cepat. muantab 👍👍👍,bintang 5,1 bulan lalu
"Bagus, nyaman dipake buat kerja",bintang 5,6 bulan lalu
Bagus modelnya cm bagian blkg keras,bintang 5,5 bulan lalu
Agak kekecilan tp overall bagus,bintang 5,5 bulan lalu
"Sesuai deskripsi, ukuran pas sesuai",bintang 5,6 bulan lalu
"Warna: Biru tua. Sesuai harga, keren. Foto gak ada yah,dah di ambil yg punya.",bintang 5,5 bulan lalu
Sepatubyaman dipakai cocok ukurannya,bintang 5,3 bulan lalu
"layak dipakai kalau hujan, oke punya",bintang 5,2 bulan lalu
Ringan..tebal..kuat...nyamannn,bintang 5,6 bulan lalu
Ok lah sepatu karet murah bagus,bintang 5,6 bulan lalu
Sepatu nya mantul bingit langsung di pake kerja sama suami🤗🤗,bintang 5,5 bulan lalu
"Produk bagus, terutama di saat hujan",bintang 5,4 bulan lalu
Pembelian ke 2 Dan barang oke banget,bintang 5,6 bulan lalu
Desain pas dn cocok di kaki saya....,bintang 5,6 bulan lalu
"Barangnya oke, ga nyesel pokoknya",bintang 5,5 bulan lalu
Sesuai harapan semuga amanah👍👍,bintang 3,4 minggu lalu
"Bagus ,ringan, keren utk musim hujan",bintang 5,6 bulan lalu
Barang real pict..... Murah tp gk muraha,bintang 5,5 bulan lalu
Alhamdulillah paket sudah mendarat dgn selamat,bintang 5,4 minggu lalu
cakep,bintang 5,5 bulan lalu
"Trim s ya pak kurir, pas di kaki ,elegan",bintang 5,4 bulan lalu
Gak sempet foto . Bagus . Suami ku suka.,bintang 5,4 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
Kirim sesuai pesanan,bintang 5,1 bulan lalu
terimakasih kak sepatu nya bagus sya suka,bintang 5,3 bulan lalu
"Cocok,sesuai dgn pesenan...thank👍👍",bintang 5,7 bulan lalu
"Pengirima, sepatu,  sangat memuaskan.",bintang 5,3 bulan lalu
"Maaf, telat ngasih ulasan....
Barang woke banget",bintang 5,6 bulan lalu
Bagus sesuai,bintang 5,2 bulan lalu
"Sesuai pesanan 
Ukuran
Warna 
Pas",bintang 5,3 bulan lalu
Toko yg amanah kurir top marotop,bintang 5,6 bulan lalu
Keren sepatunya nyaman dipake,bintang 5,1 minggu lalu
Sesuai dengan pesanan mantap,bintang 5,5 bulan lalu
Anti air,bintang 5,2 bulan lalu
