review,rating,date
"emang udh pasti bagus urban&co tuh, cuma packingnya aja kardus ga dilapisin apa"" jd kalau buat kado ga bisa pake kardusnya",bintang 5,3 bulan lalu
"sepatu pas bahan ok nyaman 
pengiriman cepat 
pengemasan tolong diperbaiki 
dus penyok dan sobek sedikit terbuka 
seller good respon",bintang 4,2 bulan lalu
"size chart nya sesuai 
barang bagus 
model kekinian 
packaging kurang aman",bintang 5,3 bulan lalu
"udah dipakai berbulan2 baru kasih review, dong 😅 suka sepatunya. enak dipakai, ga bikin lecet kaki. kesekian kalinya beli disini, selalu pas sepatunya, asal perhatiin uk...",bintang 5,1 bulan lalu
barang sesuai pesanan,bintang 5,2 bulan lalu
tq l like it so much😘,bintang 5,3 bulan lalu
