review,rating,date
Belii lagii... Bagus soalnyaa 🤭,bintang 5,2 minggu lalu
"terima kasih, topinya ok. mdh2an awet",bintang 5,7 bulan lalu
"Paket sudah sampai ka, terima kasih",bintang 5,
Beliii lagii..... Bagus soalnyaa 😍,bintang 5,2 minggu lalu
warnanya cantik,bintang 5,10 bulan lalu
Bagus,bintang 5,2 minggu lalu
bagus,bintang 5,3 bulan lalu
Bagus 👍,bintang 5,
cakepppppppppoll,bintang 5,
kereen,bintang 5,5 bulan lalu
Maaf baru memberi ulasan.,bintang 5,
ok,bintang 5,
,bintang 2,7 bulan lalu
"Barang bagus,harga ok,packing rapi,pengiriman cepat.recomended👍",bintang 5,
Barang cepat sampai. Packing bagus n aman. Semoga awet,bintang 4,
baguuuusss...pengiriman cepat sekaliiiiiiiii...,bintang 5,
"Paket sdh nyampe, bagus..",bintang 4,
Barang kualitas bagus sesuai deskripsi. Warna nya oke banget sesuai gambar. Respon penjual jg oke banget. Pengiriman super cepat. Recommended lah.,bintang 5,
"Barang sangat bagus,pengiriman cepat.",bintang 5,
Produk sesuai deskripsi pengiriman cepat,bintang 5,
Bagus topinya. Jahitan rapi. Warna juga cakep. Cepet banget nyampe. Recommended Seller.,bintang 5,
"delivery cepat, quality ok",bintang 5,
"pertama terima ada yg sobek, tp seller langsung cepat tanggap utk penukaran, pengiriman barangnya juga cepet bgt,, topinya baguss,, thankyou seller",bintang 5,
good,bintang 5,
bagus topinya,bintang 5,
"bagus, sama dg di foto dan enak dipakai.",bintang 5,
Trima kasih ya untuk pengirimannya. Seller merespon dgn baik 👍👍👍👍,bintang 5,
"Maaf,baru kasi ulasan. Pelayanan selalu tercepat,barang terbaik walaupun yg warna cream tidak sebagus yg soft pink. Tpi kesrluruhannya adalah SEMPURNA!!!",bintang 5,
"Lucuuuuk dan nyaman dipakenya , top deh jadi pengen order warna lain",bintang 5,
Sesuai yg di cari ...thanks ya penjualnya gercep👍👍,bintang 5,
,bintang 5,
Bagus dan lucu topi nya...,bintang 4,
Topinya bagus tdk salah sdh bli d sini😉,bintang 5,
Cepat pengiriman dan barang bagus.,bintang 5,
"sudah beli yg kedua kali, selalu puas",bintang 5,
topinya bagus. beli yg kedua kali. thx,bintang 5,
