review,rating,date
"lucuuuuuuuu bagus gelang dan gambarnya
pengiriman cepet banget gerecep JNE
sampenya malem hujan pula thx kurir lope sekebon
seller fast respon makasih ❤️",bintang 5,4 bulan lalu
mantapp.. keren.. terima kasih.. anakku suka.. dipake x terus,bintang 5,10 bulan lalu
gelangnya bagus warnanya cantik manis anak saya suka,bintang 5,11 bulan lalu
"sesuai pesanan, anak saya senang",bintang 5,1 bulan lalu
masih kbesaran buat anak,bintang 5,11 bulan lalu
Bagus,bintang 5,10 bulan lalu
lucuu,bintang 5,
