review,rating,date
"Kualitas Frame & Lensa Bagus. Good Deal! Seller juga cukup responsif, Thanks!",bintang 5,
"model baik , 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍sip",bintang 5,6 bulan lalu
"kualitas bagus, nyaman dipakai harian. Recommended.",bintang 5,"kualitas bagus, nyaman dipakai harian. Recommended."
"model ok sesuai dng gambar, kualitas frame ok lah untuk hrg sgini, hanya agak keras saja engsel tangkai kacamatanya, blm coba photochromic ny krn slalu hujan bbrp hri ini",bintang 5,
"keren - makasih Seller juga mas Kurir
besok pesan lagi 🤩",bintang 5,
Sesuai dengan seperti yang di foto. respon dari adminnya sangat baik dan sangat cepat.,bintang 5,
"produk sesuai, normal, pengiriman cepat dan aman",bintang 5,
"modelnya keren,gambar sesuai pesanan",bintang 5,
"barang agak bunyi saat digerakan. ekspedisi anteraja juga gak worth, non aktifkan aja opsi kurir anteraja nya. bikin konsumer emosi.",bintang 5,
"ukuran pas, material bagus, warna sesuai, model cocok",bintang 5,9 bulan lalu
model keren. nyaman di gunakan. packing rapi dan aman,bintang 5,
Pemasangan lensa kurang presisi terlihat keluar dari frame..,bintang 3,
"Design keres, bahan bagus dan enak di pakai. TOP",bintang 5,
bagus barang dan modelnya.nyaman di pakai,bintang 5,6 bulan lalu
Top Berkualitas tapi harga terjangkau 👍,bintang 5,8 bulan lalu
frame cocok dan mantap,bintang 5,
"kacamatanya keren parah, ringan juga jadi gabikin cepet lelah mata",bintang 5,
"wah mantab sih ini, ga ngecewain kacamata nya .. terimakasih yaa",bintang 5,
"kualitas barang bagus koq, packingan bagus juga, mantap lah buat didepan pc. 
tapi sayang yang dipesen warna black grey.yang dateng warna black black...",bintang 3,
"mantap barang sudah datang, bahan juga mantap, semoga awet",bintang 5,
Barangnya sesuai foto dan packingan aman walaupun pengiriman pakai yg durasi 5 hari,bintang 5,Barangnya sesuai foto dan packingan aman walaupun pengiriman pakai yg durasi 5 hari
"Sesuai ekspetasi, keren pokoknya. Semoga awet 😃",bintang 5,
"pelayanan terbaik. barang yg dikirim ada yg minus , tp lupa video, klaim pengajuan pengiriman barang lagi tapi ditanggapi... joss",bintang 5,
"Salah pilih,krain full ceramic gk ada blueray nya,tapi is ok lah",bintang 5,
keren banget frame nya. minus dan cylinder nya juga pas. recommended bgt ini shop nya 🤘🏻🤘🏻🤘🏻🤘🏻😖🤘🏻,bintang 5,
Barang bagus udah 2x beli dsni,bintang 5,
"Alhamdulillah barangnya sudah datang, Framenya bagus dan nyaman dipakai, udah 2 kali beli disini tidak mengecewakan. thanks seller",bintang 5,
mantap. barang bagus. respon cpt. terimakasih,bintang 5,
"barangnya bagus, cuma sayang dikirimnya agak telat aja dari tokonya",bintang 4,
"Tunggu sebentar, saya akan segera balik.",bintang 5,9 bulan lalu
"Modelnya keren, di pakai juga nyaman, puji Tuhan istri senang 😊",bintang 5,
"Sebagai karyawan optik juga, saya puas sama hasil order kacamata + lensa disini. Bagus dan rapih, makasih ya ❤️",bintang 5,
"very good service..
kualitas frame okeeeh",bintang 5,
"kc mata bagus tp saya kok ga dpt pouch berrybarton nya ya,liat review lain pada dpt pouch nya",bintang 4,
"Kedua kalinya beli di toko ini, sangat puas dengan produk dan pelayanan.",bintang 5,
"Pemesanan Ke2, barang terlalu ringkih, tidak kuat materialnya padahal Photochromic AB, namun photochromicnya kurang bagus, kurang gelap, tidak seperti sebelumnya, padahal...",bintang 2,7 bulan lalu
"Produk bagus, kualitas mantap",bintang 5,2 bulan lalu
"Alhamdulillah frame kacamata udh sampai rumah, nggak nyesel beli 3 kali di toko ini😀",bintang 5,
Bagus cantik eleegant sesuai harapan realpict,bintang 5,6 bulan lalu
"kacamatanya bagus, kemasan aman, thx seller",bintang 5,
"Good lensanya
Cm gagangnya gak simetris alhasil rada miring
Sebaiknya dicek2 dlu sblum dikirim ke cust..saran aja 
Makasih 🙏🏻🙏🏻🙏🏻",bintang 3,9 bulan lalu
dua kali blnja di sni pelayanan mantapp,bintang 5,
"Optik banyak tergores, cutting longgar jadi mudah lepas optiknya, frame ada damage, hadeeh kurang recomended!!",bintang 2,
Alhamdulillah sudah sampai sukses buat saya penjualnya dan kurirnya,bintang 5,8 bulan lalu
"model cakep.. nyaman dipakai
ukuran pas",bintang 5,5 bulan lalu
"Blueray normalnya bawaan lensa dari pabrik. Agak kecewa sih pas nyobain beda bgt sama kacamata blue ray yg emang saya pny sbelumnya. Mau bintang 1 sbenrnya, tp karna resp...",bintang 2,
