review,rating,date
"barangnya bagus, selalu suka dan udh repurchase berkali. tapi baru kali ini pesen 2, dikirimnya 1. coba d cek lagi orang gudangnya, karena packagingnya masih rapi dn ters...",bintang 5,
"baguss, bikin pori² ngeblur tapi pas di pasang ke case cushion nya ga rapet dan pas di buka cushion nya itu copot dari case nya tapi overall baguss kokkk 😸😸",bintang 4,
cushion bagus coverage dan ketahanannya beneran bagus bgt bisa nutupin bekas jerawat hitam tnpa di tap berkali’ hasil make up jadi matte dan flawless,bintang 5,7 bulan lalu
"shade nya cocok banget di kulit akuuu, coverage nya juga oke. kalo oksidasi gatauu ya karena belum dipake full dayy",bintang 5,
ringan banget cocok buat dipakai untuk daily sukak,bintang 5,
"bahanya ringan, gampang di tapi tapi ke wajah",bintang 5,
"Packaging rapi Packaging aman 🙏
cuma pengiriman nya lama",bintang 5,
"coverage nya suka bgt aku uda abis 3,setiap pake ini gaperlu touch up lagi,pake dari jam 10 pagi ampe 10 malem juga tahan bgt bjirrrr 🙀🙀🙀🙀🤍🤍🤍🤍",bintang 5,3 bulan lalu
tipe kulitku berminyak under tone kulitku warm tipe kulitku sensitif,bintang 5,11 bulan lalu
"tipe kulitku kombinasi under tone kulitku warm
belum coba. Semoga cocok",bintang 5,11 bulan lalu
"Enak banget matte finish, awet walaupun dipake wudhu",bintang 5,9 bulan lalu
sangat sangat bagus dan cocok untuk kulit oily,bintang 5,9 bulan lalu
Refill nya ga bisa masuk ke cangkang cushionnya 😭,bintang 5,10 bulan lalu
tipe kulitku berminyak tipe kulitku sensitif under tone kulitku netral tipe kulitku kombinasi,bintang 5,11 bulan lalu
"oke, pengemasan aman tipe kulitku kombinasi",bintang 5,
"packing aman, pengiriman cepat, produk sesuai pesanan.",bintang 5,3 bulan lalu
"salahku gak liat review youtube, mate bgt harusnya aku yang oil , tapi bagus  kok kalo kondisi kulit lagi lembab",bintang 5,
warnanya menyatu sama kulit muka sama gampang diaplikasikan,bintang 5,2 bulan lalu
"Semoga cocok, baru pertama coba🙏",bintang 5,7 bulan lalu
"lumayan dapet diskon, belom di coba semoga sesuai claim cepet sampai juga sering diskon ya luxcrime",bintang 5,1 bulan lalu
