review,rating,date
"baguss, tahan lama tipe kulitku normal",bintang 5,9 bulan lalu
baguuuss... ke wajah jadi cerah. . mudah di aplikasikan tekstur nya.. cocok tidak ads reaksi apa2 ke wajah,bintang 5,6 bulan lalu
"coverage lumayan, shade sesuai utk kulit medium",bintang 5,7 bulan lalu
"dengan harganya yang segitu, worth to buy sih ini",bintang 5,10 bulan lalu
"terima kasih barangnya sudah sampai, mantap banget dapet harga 500 perak aja hihi😍",bintang 5,8 bulan lalu
muka ku JD gatel dan pas kehujanan kena mata perih bgt,bintang 1,11 bulan lalu
"warna cushion nya cocok dimuka aku, aku suka bgt. mudah2n cocok ya dimuka aku",bintang 5,9 bulan lalu
match banget ama kulittt akuuuu 🫵🏻🥹🩷 sukaaaaa !!!!!!,bintang 5,8 bulan lalu
"AKU BELI REFFILNYAA, BAGUSS BANGETTT CUSHIONNYAA, SUKAA BANGETTT SAMA CUSHION IMPLORAAAA 🤩🤩🤩🤩🤩",bintang 5,7 bulan lalu
"bagus, tp ternyata warna tergelapnya masih lumayan terang tipe kulitku berminyak tipe kulitku kombinasi under tone kulitku netral",bintang 4,10 bulan lalu
"tipe kulitku berminyak
warnanya masih keterangan untuk kulit tengah2
antara kuning dan sawo 😂",bintang 4,11 bulan lalu
"baru coba sedikittt, ternyata cocok bngt dikulitkuu, coveragenya juga mantapp bekas jerawatku jadi tertutupii, thank u imploraaa<33",bintang 5,8 bulan lalu
"dpt harga Rp 496, ex 2029
thx tokped",bintang 5,9 bulan lalu
"barangnya cepet bngt sampenyaaaa, sukaa sama wanginya, shades nya juga pas, gampang diblend, coverage nya medium to full, semoga cocok aku pakai daily, thanks a lot to se...",bintang 5,9 bulan lalu
"bahan nya ringan cepat meresap, cantik banget deh pokoknya 🫶",bintang 5,11 bulan lalu
BAGUSSS BANGETTT AKUU SUKAA MAKASIII LUP LUP🤍,bintang 5,11 bulan lalu
"kedua kalinya aku beli cushion ini, cakep bangettt awaw sukaaaaaa",bintang 5,7 bulan lalu
"packaging nya bagus elegan, semoga produknya juga cocok",bintang 5,7 bulan lalu
"tipe kulitku normal, sesuai bgt sama warnanyaaa, packagingnya juga amann terus cepet sampee.  under tone kulitku netral",bintang 5,11 bulan lalu
tipe kulitku kombinasi tipe kulitku sensitif under tone kulitku netral,bintang 5,9 bulan lalu
cocokkkkk dan dapat bonus hand sanitizer sm tempatnya buat gantungan tas dpt 3 sekaligus. makasih.. first time belanja disini jd pengen belanja lg,bintang 5,7 bulan lalu
"cushion terbaik, gampang nyatu di kulit, tdk oksidasi",bintang 5,8 bulan lalu
"bagus bgt pls:P ini worth to buy sii menurut aku, tapi shade nya keterangan di aku but its okayy, soalnya ga kelihatan bgt and itu juga salah aku soalnya ga teliti, next...",bintang 4,8 bulan lalu
"tipe kulitku kombinasi
tapi coverage nya cakep puolll 
dapet harga 20k😍 dapet bonus body lotion sachet lagii😍😍",bintang 5,10 bulan lalu
tipe kulitku normal under tone kulitku netral,bintang 5,11 bulan lalu
"bagus si tp salah pilih shade tp bisa kok diakalin, makasi ya implora",bintang 5,10 bulan lalu
barangnya sampai dengan aman 👍👍 bubble wrap-nya tebel banget 😭👍👍,bintang 5,5 bulan lalu
bagus sippp kerenn datengnya juga cepet,bintang 5,8 bulan lalu
tipe kulitku berminyak tipe kulitku kombinasi under tone kulitku warm,bintang 5,11 bulan lalu
bagus bgt shade nya juga cocokkk bgt bgt bgt,bintang 5,7 bulan lalu
Ringan di kulit. coverage nya lumayan di kulit aku,bintang 5,9 bulan lalu
produk mantep warna nya pas di kulit.. kurir ramah tepat waktu,bintang 5,8 bulan lalu
sesuai 🥰 under tone kulitku netral,bintang 5,11 bulan lalu
"harganya murah, cushionnya bagus poll",bintang 5,8 bulan lalu
"sesuai pesanan..
udah di coba, cocok banget sama warna kulit aq yg sawo mateng..
thanks seller dan tokopedia",bintang 5,8 bulan lalu
barang bagus sesuai dengan pesanan,bintang 5,8 bulan lalu
di aku oksidasinya parah bgt sih,bintang 3,6 bulan lalu
pengirimannya cepat,bintang 5,7 bulan lalu
tipe kulitku normal,bintang 5,10 bulan lalu
tipe kulitku normal,bintang 5,11 bulan lalu
tipe kulitku sensitif,bintang 5,10 bulan lalu
baguss cekayiiiiiiii hehe,bintang 5,8 bulan lalu
beli pas 9.9 jadi 14.600 hihi,bintang 5,8 bulan lalu
tekstur lembab dan tahan lama,bintang 5,7 bulan lalu
"shade nya cocok, bagus.",bintang 5,8 bulan lalu
pengemasan rapih,bintang 5,8 bulan lalu
Cuakep pool,bintang 5,7 bulan lalu
,bintang 5,10 bulan lalu
"packing rapi,,terimakasih",bintang 5,7 bulan lalu
❤❤❤,bintang 5,1 bulan lalu
blm di coba semoga bagus,bintang 5,9 bulan lalu
