review,rating,date
"🥹akhirnya bisa ngalis🥰alhamdulillah
Kayaknya ini yang termudah buat bikin alis dech & ini warna dark brown,coklat yg lebih gelapan
Terima kasih",bintang 5,2 bulan lalu
"Pertama beli belum d coba semoga bagus ya di pakai nya dan cocok nex order lagi
Daya tutup: Rapi
Manfaat produk: Alis
Jenis kulit: Sensitif
Warna: ASH BROWN",bintang 5,3 minggu lalu
03. Bagus bngt dri kemaren mau bli tkutnyh ga bisa pke' eh plh lbih garcepan pke alis ini dong gmpng bngt bingkainya🥰,bintang 5,2 bulan lalu
Txs baguss bgt kualitas nya wangi lagi.. memudahkan bikin alisnya,bintang 5,3 minggu lalu
Tekstur nya lembut gampang diaplikasikan nya ke alis,bintang 5,4 bulan lalu
"suka banget,langsung nge set gtu enk ngaplikasiinnya bes",bintang 5,3 bulan lalu
Bagus banget sesuai dengan pesanan kemasan rapih pula makasih mang kurir mengantarkan dengan baik,bintang 5,1 bulan lalu
"Pengirimannya cepet banget allhamdulilah. Barang cocok 
Makasih ya kak ....",bintang 5,3 minggu lalu
"Cantik banget hasil ngalisnya, ga nyesel pokoknya pesen focallure",bintang 5,3 bulan lalu
"barang cepet dateng, dan real, jadi best lah tokonya ini",bintang 5,1 hari lalu
Demi apa ini bagus banget dan aku suka wajib bli lagi sih ini 🥰🥰,bintang 5,3 bulan lalu
"Alhamdulillah paket mendarat dengan aman, barang sesuai di gambar, wanginya enak, ngalih jadi gampang dan rapi, terimakasih",bintang 5,1 bulan lalu
"Co kemarin,hari ini udah sampe.suka sekali jadi lebih gampang kalau bikin alis",bintang 5,3 bulan lalu
"Dipakenya enakeunnn ngambil dikit aja udah bisa sealis ❤️ dan awet bgt,btw ini pake jam 8 pagi dan foto di jam 6 sore tapi masih keliatan waw",bintang 5,1 bulan lalu
"baguss banget brows gel nyaa hwaa, tidak menyangkaaaa😭 terus mudah bgt diaplikasikannya daripada pakai pensil alis aku tidak bisaa:"" harganya juga worth it dapat dih...",bintang 5,1 minggu lalu
Sesuai bngat dgn difotonya dan pengirimannya cepat banget 😘,bintang 5,1 bulan lalu
