review,rating,date
"respon cepat, dibungkus rapih, barang sampai dengan selamat",bintang 5,9 bulan lalu
Cepet banget sampenya.. br order kemarin.. packing okay...,bintang 5,
Brush-nya lembut.,bintang 5,
