review,rating,date
"Bagus banget, hasilnya keren banget dan pengieiman cepat",bintang 5,11 bulan lalu
produk  sdh trm dgn baik.respon cpt .Trmksh  Seller Toped dan Kk. 🙏,bintang 5,6 bulan lalu
"warna abu coklat. barang baru sampai, datang nya lama bgt, blm di coba",bintang 1,11 bulan lalu
Baru bulan kemarin coba seamakeup truz ketagihannnn sampe skrng xixixi,bintang 5,2 minggu lalu
"repush berkali2 sangking cakepnya
mantapp poll",bintang 5,8 bulan lalu
udh repurchase yang ke 4 kali dan selalu baguss,bintang 5,7 bulan lalu
Bagus dan mudah d pkinya 👍,bintang 5,10 bulan lalu
"bagus banget, mudah di apply jgggg love it",bintang 5,
"bagus , pengiriman cepat. original",bintang 5,8 bulan lalu
"Aplikator kecil, warna lumayan keluar",bintang 4,4 minggu lalu
selalu repeat order karna emg sebagus ituu🫶🏻🫶🏻,bintang 5,6 bulan lalu
"imut bgt, bagus hasilnya  ❤️",bintang 5,
bagussss sukaa banget micro pencil gini,bintang 5,11 bulan lalu
Tidak sesuai kecewa.,bintang 1,3 minggu lalu
"Worth the price, worth the hype!",bintang 5,
baguss,bintang 5,6 hari lalu
natural tipis tipis warna nya,bintang 5,
Ternyata kecil bgt ya haha,bintang 5,3 minggu lalu
bikin muka jadi lebih menyala,bintang 5,1 bulan lalu
"sesuai, barang aman",bintang 5,6 bulan lalu
Pencil alis kesukaankuuu🫰,bintang 5,1 bulan lalu
bagus,bintang 2,7 bulan lalu
ok. semoga cocok warna nya,bintang 5,7 bulan lalu
,bintang 5,1 minggu lalu
,bintang 5,7 bulan lalu
bgssss! 🤍,bintang 5,6 bulan lalu
baguss,bintang 5,3 minggu lalu
Bagus,bintang 5,2 minggu lalu
bagus,bintang 5,1 bulan lalu
bagus,bintang 5,11 bulan lalu
Best sea makeup🫶,bintang 5,10 bulan lalu
dapet diskonn,bintang 5,6 bulan lalu
Waaa kereeeen,bintang 5,8 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
ok,bintang 5,2 minggu lalu
Ok mantab,bintang 5,8 bulan lalu
