review,rating,date
tipe kulitku normal. ini di aku hasil akhirnya matte. cukup tahan lama juga!,bintang 5,
"bahan ringan, warna natural dan blend dengan kulit",bintang 5,
"barang bagus, packing super duper aman and cocok warna nya di wajah ku",bintang 5,
"sebenarnya bb cream nya bagus, shade nya cocokk di aku, tp pengiriman nya lama, awalnya aku wajarin karna mau lebaran tp ternyata pas pesen barang lain di toko lain nyamp...",bintang 3,
"udah cocok banget pake ini , ngecover bekas jerawat dan awet sampe seharian. pokoknya the best dah .. maaf foto tidak sesuai",bintang 5,9 bulan lalu
"barang sesuai harapan dan sampai dengan baik, terima kasih seller",bintang 5,9 bulan lalu
pengemasan sampai pengiriman semua Ok.kualitas bagus.Sudah sering order juga..,bintang 5,
"perdana sih pake ini,mudah2an cocok buat langganan..Krn dr segi harga murah ,dpt bonus cantik lagi..senengnya. paking rapi produk aman. kemasan cantik ya unyu2..suka deh.",bintang 5,
"Pengiriman cepat dan dikemas dengan baik, thanks seller semoga bermanfaat",bintang 5,6 bulan lalu
barang bagus pengiriman cepat dan produk yang diterima sesuai,bintang 5,
"tekstur ringan.. adem di kulit, pigmented bgt... top, baru kali ini coba soalnya",bintang 5,
"produknya bagus, aman di kulit. harga terjangkau. terimakasih",bintang 5,
udah paling cocok si emina ini . . makasih emina dapet bonus pula. love bgt,bintang 5,
alhamdulilah udah sampai kemarin produk nya bagus langsung aku coba dong ternyata bagus sukaa deh mudah mudahan cocok makasih ya bonus nya,bintang 5,
bagus. medium light coverage. cocok untuk sehari².,bintang 5,bagus. medium light coverage. cocok untuk sehari².
sesuai yg dipesan dan packing rapih dan cepat,bintang 5,5 bulan lalu
tipe kulitku kering under tone kulitku cool,bintang 5,
Pengiriman sesuai permintaan. Dibungkus rapi dgn bubble wrap juga box rapi.,bintang 5,11 bulan lalu
pengiriman cepet banget baru kmarin kamis sore pesen eh jum'at sore uda dateng,bintang 5,11 bulan lalu
"gampang dblend , melembabkan , sesuai dg warna kulit ak",bintang 4,3 bulan lalu
"bagus sesuai pesanan, pengiriman cepat dan aman",bintang 5,
bb cream wajah herbal yang sudah selesai ppg mas bro dan mbak Tami Prastowo mas bro dan mbak Tami Prastowo mas bro dan mbak Tami Prastowo mas bro dan mbak Tami Prastowo m...,bintang 5,7 bulan lalu
suka bb cream nya emina jadi order lagi 💖 makasih juga buat bonus gel mask nya 😍,bintang 5,
"Produknya udah aku coba sumpah bagus banget ringan gak dempul suka bangeeett,semua warnanya masuk di muka aku loose powdernya juga muantull.. 😍😍",bintang 5,1 minggu lalu
cocok bgt pake BB cream mate ini dari dulu.. dapet bonus face toner juga lg... thank youu 🥰,bintang 5,
"puas, bentuk bubble wrapnya unik, kirimnya ekspress bener. Dari tegal ke bogor cuma sehari. daebak 👍",bintang 5,"puas, bentuk bubble wrapnya unik, kirimnya ekspress bener. Dari tegal ke bogor cuma sehari. daebak 👍"
"Mantul, packing nya terlalu besar. sayang kardus dan bubble wrapnya. 
#BijakPlastik",bintang 4,
"lightweight texture, ga berat dan finishnya skin like bgt",bintang 5,5 bulan lalu
"Walaupun ini warna tergelap, tapi masih terlalu terang di kulit saya. Emina tolong shade range nya di tambah biar orang yg warna kulitnya lebih gelap bisa pakai. coverage...",bintang 3,
"Suka sama produk ini
Pengirimannya juga cepat",bintang 5,
"sangat suka dg produk ini, ringan dan mate",bintang 5,
pokoknya suka bgt sm bb cream ini g terlalu berat d muka,bintang 5,6 bulan lalu
"warnanya cantikk, sebelumnya pake yg beauty bliss, lagi pengen coba yg inii",bintang 5,
tutupnya tidak tertutup rapat jadi barang tumpah kemana² sayang jadinya gak bisa dipakek karena habis tumpah,bintang 2,
"cepat menyerap, cuma gelap di muka. salah pilih shade",bintang 5,
allhamdullillah paket sampai dengan baik dapet bonus soyjoy makasih sist dapet harga promo. pengiriman cepat next order lagi,bintang 5,
"alhamdulillah nyampe dengan selamat, cepet juga pengirimannya, baru nyoba pertama sih semoga good",bintang 5,
seneng banget sama produknya . baru akan coba produk emina selain sunscreen . semoga cocok,bintang 5,
"tengzzz cepet bgt sampainya, barangnya jg sesuai. 👍🏻",bintang 5,
"belum dicoba, pengemasannya amaann, produknya kecil Iyaa semoga cocok dimuka saya terima kasih",bintang 5,
"first time banget beli skincare paketan, semoga bakal cocok, makasihh ada bonus jugaa♥",bintang 5,
"pengiriman cepat
doi suka dengan produk nya",bintang 5,
"barang sampe dengan selamat, sesuai aplikasi juga, terima kasih",bintang 5,7 bulan lalu
barang sesuai pesanan,bintang 5,
barangnya ori dan pengiriman cepatt,bintang 5,
"Suka banget belanja disini. Udah langganan. Tiap beli, gapernah ga dikasi bonus. Always ada bonusnya. Buttt.. kali ini bonusnya cute bangettt. Dikasih brush sepaket yg su...",bintang 5,
"ringan, coverage bagus, cukup tahan lama",bintang 5,
puasss banget. jadi enak kalau fapat hadiah gini teh.,bintang 5,
belum coba tapi belinya aja udah bahagia karena dapat diskon. uhuy,bintang 5,
"yang dibeli natural dua. Tapi, yang datang light 1, natural 1. Penjual kurang teliti",bintang 2,
sampai dengan selamat. terima kasih. warnanya juga cocok banget di kulitku,bintang 5,
"aaaa suka banget pokoknyaa...warna yang natural cocok banget di kulit aku...gausa takut buat beli inii, bagus banget soalnyaa😍 honest review eye bag aku juga mayan hilan...",bintang 5,
Niceeee packing sangat amat aman🥰🤍,bintang 5,4 bulan lalu
"Mantab lah, gan..packing aman, pengiriman oke..thank you agan seller, tokopedia n kurir..🙏👍",bintang 5,8 bulan lalu
baik bgt dikasi bonus toner sama lip cushion😍😍😍,bintang 5,
Alhamdulillah dapat free nya banyak banget terima kasih yaa,bintang 5,
makasih bgt ya emina bonus pensil alisnya..,bintang 5,
bagus. gk lengket tipe kulitku kombinasi,bintang 5,
finishingnya menutup bopeng q yang terpampang nyata.,bintang 5,
gilla aku pesen cuma bedak bedak dikasih brush yang lembut banget makasih banyak banget kak aku puas banget,bintang 5,
"cepet bgt sampenyaa. semoga cocok
thank youu sellerrr",bintang 5,
"dpt harga diskon, produknya bukan kaleng² 
thank u emina wooopp yuuuu!!!🤛💌😻",bintang 5,6 bulan lalu
warna bagus. dapet free sunscreen. makasih,bintang 5,
"proses pengiriman sangat cepat, mantap",bintang 5,
"exp lama
brg dtg dalam keadaan baik",bintang 5,
Ku pake buat daily cakeppp😍,bintang 5,4 minggu lalu
