review,rating,date
"Warna Cerah bgt sesuai yg di Inginkan, Pengiriman Cepat sampai, Exp masih lama 2027 dan Semoga cocok.",bintang 5,
Terima kasih LT Pro..lipsticknya bagus🤩. Sukses terus LT Pro❤️💯🙏🌟🌹,bintang 5,
oke produk nya udah puas belanja di sini,bintang 5,
"cantik
warna shade 03 nude, natural d bibir , lembut, aroma wangi, tidak tebal dan crack di bibir,  suka. nanti next order kesini lagi, thankyou and success seller.",bintang 5,
"warna cantik,tunggu kurleb 5menit untuk mendapatkan hasil benar benar matte,",bintang 5,
Haaallloo..terima kasih LT Pro..lipstiknya sudah diterima dengan baik..ini lipstick warna kesukaan saya..makanya saya langsung beli 2. warna ini warna yang paling masuk d...,bintang 5,
warna sanggat baghus tekstur lembut tidak pernah ngekrak,bintang 5,6 bulan lalu
barang pesanan sdh sampai dan kemasannya rapi,bintang 5,
Warnanya cocok & awet tahan lama.,bintang 5,2 bulan lalu
bagus banget.. di bibir ga menggumpal warna jg cantik,bintang 5,
"sesuai dengan pesanan, terima kasih",bintang 5,
Forever lisptik andalan aku dr 2015,bintang 5,
warna kesukaan ringan tahan lama,bintang 5,3 bulan lalu
bagus bgt ihhh kmna aja aku bru tauuu😭,bintang 5,4 bulan lalu
Pengiriman cepat pdhal dari sby ke jkt,bintang 5,10 bulan lalu
sempat terkendala dalam pengiriman. Tapi hari ini akhirnya sampai juga. Terima kasih lip creamnya bagus 👍🏻,bintang 5,sempat terkendala dalam pengiriman. Tapi hari ini akhirnya sampai juga. Terima kasih lip creamnya bagus 👍🏻
Cocokkk ringan tahan lama,bintang 5,7 bulan lalu
barang nya cepat sampe. mulus,bintang 5,
paket sdh sanpai sesuai pesanan.terima kasih,bintang 5,4 bulan lalu
susuwai,bintang 5,
barang sampai dengan baik,bintang 5,
"bagus ,dapat diskom",bintang 5,
Terbaik. Warna saya dari dulu. Suka banget. Terima kasih ya seller🙏.,bintang 5,
👍🏻👍🏻👍🏻👍🏻👍🏻,bintang 5,
Warna sesuai,bintang 5,
ringan dari 2016pke ini,bintang 5,10 bulan lalu
Superrrrr,bintang 5,
bagusssss🥰,bintang 5,
Superrrrr..,bintang 5,
Semoga cocok,bintang 5,
sesuai pesan tq👍,bintang 5,
barang ga diterima tapi ga direfund!!!,bintang 1,10 bulan lalu
,bintang 5,5 bulan lalu
,bintang 5,
,bintang 5,
barang bagus,bintang 5,
warna tahan lamaa,bintang 5,2 bulan lalu
barang bagus bangettt,bintang 5,
🥰🥰,bintang 5,
Bagus banget astagah.,bintang 5,10 bulan lalu
suka terus😍😍😍,bintang 5,9 bulan lalu
puas,bintang 5,
warna oke,bintang 5,
favorit aku,bintang 5,
PESANAN TIDAK SAMPAI DIRUMAH,bintang 1,6 bulan lalu
Mantab,bintang 5,
Warna kesukaan 😍,bintang 4,
"Mantap
Warna",bintang 5,
❤️❤️❤️,bintang 5,
uikuik,bintang 5,
,bintang 1,9 bulan lalu
,bintang 1,
"sesuai pesanan, 💄favorit sy. Hasilnya matte tahan lama",bintang 5,
Packaging aman 🙏. Packaging rapi. Nggak bikin bibir kering.,bintang 5,
"Packing Bagus, pengiriman cepat. Makasih",bintang 5,
"Respon agak lama, mungkin karna kepotong libur tahun baru. Barang sesuai deskripsi, matte, pigmented, versi lebih 'pink' dari yang nomor 08, expire datenya masih...",bintang 5,
"Aplikator mudah dipakai. Hasilnya matte. Nggak lengket. Nggak bikin bibir kering. Ringan bangeet, recommended👍👍👍",bintang 5,
"barang ori, pengiriman cepat...pokoknya mantappppppppppppp....",bintang 5,
"pengiriman lama karena terpotong libur. exp cuma setahunan, sampe april 2023Hasilnya matte. Packaging aman 🙏. Packaging rapi.",bintang 5,
Hasilnya matte. Proses pesanan cepat.,bintang 5,
Hasilnya matte. Nggak cepat pudar. Nggak lengket. Desainnya mewah. Hasilnya tahan lama.,bintang 5,
Hasilnya tahan lama Nggak bikin bibir kering Desainnya mewah,bintang 5,
glitter matte pigmented,bintang 5,
Aplikator mudah dipakai. Nggak lengket. Hasilnya matte. Proses pesanan cepat. Packaging rapi. Packaging aman 🙏.,bintang 5,
