review,rating,date
Dibibirku lbh ke pink soft,bintang 5,5 hari lalu
Terima kasih seller barang selamat sampai tujuan dan bagus 🥰🥰🥰🥰,bintang 5,1 bulan lalu
",bagus bgttt",bintang 5,2 minggu lalu
Bagus.. Barang sesui warna yang dipesan,bintang 5,1 bulan lalu
Ini cocok bgt saya warna bibir asli saya,bintang 5,2 minggu lalu
Bagus,bintang 5,3 minggu lalu
bagusss dan murce bangett hrga nya,bintang 5,1 bulan lalu
Bagus pengiriman juga cepat mksh,bintang 5,1 bulan lalu
Liftike DLAM nya GK ada olesan nya ya Allah Pye Ki Leh pe makai,bintang 2,1 bulan lalu
pengemasannya sangat  bgus....dan rapi,bintang 4,1 bulan lalu
Lipstiknya ori...toko amanah,bintang 5,1 bulan lalu
"Mantap... mamaku suka, makasih bosss...",bintang 5,1 bulan lalu
Bagus dan dipakai ringan 👍,bintang 5,1 bulan lalu
"bagus,ringan dipakai",bintang 5,1 bulan lalu
"Bau lipstik nya gak enak,,,",bintang 4,6 hari lalu
Sesuai,bintang 5,1 bulan lalu
Jangan ragu untuk beli ditoko ini,bintang 5,1 bulan lalu
Barang bagus... enak dpake...,bintang 5,4 minggu lalu
Best👌🏻,bintang 5,5 hari lalu
bagus,bintang 5,1 bulan lalu
,bintang 5,2 minggu lalu
,bintang 5,2 minggu lalu
,bintang 5,2 minggu lalu
,bintang 5,3 minggu lalu
,bintang 5,1 bulan lalu
,bintang 4,1 bulan lalu
Barang sesuai ak suka,bintang 5,1 bulan lalu
Ringan di bibir tapi luntur,bintang 5,4 minggu lalu
sangat bagus❤️❤️❤️❤️,bintang 5,1 bulan lalu
Cakep pollll,bintang 5,1 bulan lalu
Warnanya sesuai baguss....,bintang 5,1 minggu lalu
Bagusss,bintang 5,3 minggu lalu
Sesuai gambar real pict,bintang 5,1 minggu lalu
Okkkeee cakep,bintang 5,4 minggu lalu
Oke suka bnget dan murcee,bintang 5,1 bulan lalu
Bagus ya sesuai pesanan,bintang 4,2 minggu lalu
Bagus ya sesuai pesanan,bintang 4,2 minggu lalu
Lipstiknya tidak bagus,bintang 1,1 bulan lalu
