review,rating,date
"Warnanya favorit banget, dan dapat bonus bedak tabur kemasan mini 👍",bintang 5,
puas.... quality dan dapat bonus.... thank you.... 🥰🥰🥰,bintang 5,9 bulan lalu
"barang bagus, tambah dapat bonus sample produk ultima lainnya, terimakasih",bintang 5,
pengirimannya ceoat sekali dapat bonus ....tks seller,bintang 5,
"Produk ultima II sudah diterima dalam kondisi baik & sesuai orderan plus hadiah
Warna lipstik 👍🏿👍🏿👍🏿
Warna bedak 👍🏿👍🏿👍🏿
Terima Kasih 
Semoga sukses",bintang 5,
"pengiriman cepat ,paking rapi Dapat bonus bedak tabur... dr dulu selalu pake produk ultima ,,",bintang 5,7 bulan lalu
lembut di pakai... glosy... bibir terasa lembab... warna real pic...,bintang 5,
"Pengiriman cepat, barang sesuai deskripsi. Dapat bonus sample face cream & essence. Sudah order lipstik lagi yg matte, semoga banyak bonus",bintang 5,
"nyaman dipakai, lembut di bibir, pengiriman cepat 1 hr sampai",bintang 5,11 bulan lalu
"barang sesuai, packing aman dan terbungkus dengan rapi... 👍👍👍",bintang 5,11 bulan lalu
"bagus lipstiknya. lembut. cuma beli 1 lipstik, packingnya pakai kardus, dikasih bonus pula.. makasih ya seller. next order lagi warna lainnya.",bintang 5,5 bulan lalu
"beli lipstik nyobain karena lagi promo, eh dapet tester prpduk lainnya haha",bintang 5,
"Paket datang sesuai estimasi waktu, barang bagus, sesuai deskripsi.",bintang 5,
"warna sesuai pesanan, suka dengan warnanya",bintang 5,2 bulan lalu
coba2 pilih warna Mauve..ternyata cantik banget warnanya🥰.   dan terpenting adem dirasa saat diaplikasikan ke bibir gak bikin kering. justru terasa lembab dan transfer b...,bintang 5,7 bulan lalu
muantabbb. beli dikit hadiah banyak dan diskonnya gede kl pake plus. mutu terpercaya.,bintang 5,8 bulan lalu
"Terimakasih barang sdh dibterima lengkap banyak bonusnya, pengiriman cepat",bintang 5,5 bulan lalu
"proses seller & pengiriman tepat waktu.
warna cakep.",bintang 5,2 bulan lalu
"warnanya cantik, pelayanan cepat dan pengiriman aman 🤩",bintang 5,9 bulan lalu
"penjual respons, kirim cepat packing aman",bintang 5,11 bulan lalu
"Tks,, Selalu cocok pakai produk ultima, tp tumben agak lama sampaimya, biasanya gercep. Apa krn beli lipstik aja 😁",bintang 5,
"produk sesuai & trims bonusnya
exp masih 2026
recomended seller 👍🏻",bintang 5,
"aku beli wrna mauve, bagus bgt guys, pigmented tp ttep moist di bibir. smpet deg-degan tkut kalo coverage nya jd sheer gtu tp trnyta tydak saudara-saudara.
syangnya aku g...",bintang 5,
"warna nya cerah banget, satu kali ulas udah langsung rata. emang merek ultima II top markotop dah. luv",bintang 5,8 bulan lalu
"packing ok dan cepat nyampe. tp pilihan warna Fushia yg dikirim Delicate !!? 
Tolong dong kalo gak ada warnanya agar di konfirmasi ulang jgn asal kirim az admnya packingn...",bintang 3,
"barang sudah sampai dengan cepat, dapat bonus juga, terimakasih seller",bintang 5,9 bulan lalu
"Cuman beli lipstik, bonusnya banyak banget 😍
Pengiriman cepat",bintang 5,
exp masih lama. banyak free nya. mkah byk 💞,bintang 5,
agak kecewa krn baru kali ini beli ga ada bonus apa pun. biasa beli dpt bonus free,bintang 3,7 bulan lalu
"Paketnya sdh diterima, expired nya msh lama. buat kado org dan lumayan cocok warnanya. Makasih😊",bintang 4,
produk ultima II mang bagus. aq suka..moist banget di bibir. berasa gk pake lipstik,bintang 5,
"sukaaa banget warna sesuai..dapet free under makeup 🥰🥰👍
pengiriman dan respon afminnnya juga cepat..
next order lag 😁",bintang 5,1 bulan lalu
sangat puas belanja disini.  proses pengiriman cepat dan rapi. terimakasih juga untuk hadiahnya.,bintang 5,
terima kasih. beli lipstik dapat make up remover sama lotion.. semoga ori ya barang nya.. tks you,bintang 5,
"pengiriman cepat, dpt sample bonus, terima kasih",bintang 5,
"lipstick nya warnanya cantik, dipaket aman, dan ada bonusnya, terimakasih seller",bintang 5,
warna nya cantik.. dapet harga promo lagi..,bintang 4,11 bulan lalu
"Lucuuuu bgt, dikasih sample produk best seller nya. Seneng bgtttt. thankyou ultima ga pernah mengecewakan,",bintang 5,
kecewa sih yaaa krn warna asli lebih gelap dari foto pajangan,bintang 3,
"makasih ... dah mendarat mpe selamat, sesuai ekspektasi warnanya dapat bonus lagi",bintang 5,10 bulan lalu
"terima kasih karena pesanan saya sudah sampai dengan aman .
saya baru mencoba lipstik ini, semoga cocok yah.",bintang 5,
"warna cantiiiik padahal untung2an baru nyoba warna lain, packingnya rapi respon seller bagus. dapat bonus pula 😍mksh",bintang 5,5 bulan lalu
bagus banget warnanya...mau warna yg lain lagi...,bintang 5,12 bulan lalu
Produk sampai dengan aman dan cepat! Terima kasih banyak untuk bonusnya ^^,bintang 5,
Bagus suka. Dikasih extra sample yeeee… semua ok,bintang 5,
"ultimaaaa terbaik, favorittttt bgt warna ini sejak 2012. dapet free make up remover jugaaa. thankyouuu so much ultimaaa",bintang 5,
Repeattt terus...dengan warna berbeda....suka tidak kering di bibir,bintang 5,6 bulan lalu
"Bagus 👍🏻👍🏻, dikasih bonus, walopun mini, terimakasih",bintang 5,
"tekstur ringan, warna bagus moga2 cocok",bintang 5,10 bulan lalu
Respon pengiriman cepat packing rapi...,bintang 5,11 bulan lalu
"mkasih barangnya udh kterima
dpt bonus lg... 😊",bintang 5,
makasih seller & mas kurirnya dapat bonus mini LP juga next order lagi,bintang 5,8 bulan lalu
lembut banget di bibir..dapat bonus juga...tks ya...,bintang 5,11 bulan lalu
yeiii sesuai pesanan dan dpt sample pula.    どうもありがとう ultima II,bintang 5,
Expirednya msh lama. Pesen kemarin hari ini sampe. Mantap,bintang 5,Expirednya msh lama. Pesen kemarin hari ini sampe. Mantap
mantul. fast resp.. plus bonus,bintang 5,
mantappp.... beli lipstik dapat bonus 2pcs procollagen,bintang 5,
"warna lipstik yg cantik
..terima kasih toko pedia,suplayer.packing aman 🥰",bintang 5,
"nempelnya nyaman, ringan , lembabnya oke. fast respon dan sampai sesuai target waktu. pengemasan oke pakai bubble wrap, jd barang aman ndak rusak",bintang 5,
"baru pertama kali coba lipstiknya sangat nyaman digunakan tidak lengket, lembut, pigmented. belinya 1 bonusnya 3, Masya Allah.. terima kasih banyak.. sukses selalu",bintang 5,
selalu pas nempel di wajah karena selalu nempel di hati. warnanya soft banget dan tahan lama. tq ultima love you,bintang 5,7 bulan lalu
"bagus warnanya, halus dan ringan hasil pulasnya, warnanya pun bagus",bintang 5,
"pesen wine kok jadi red grape ya,bingung aku,bonusnya makasih",bintang 4,
"warnanya bagus, cocok buat dipake hari-hari karena soft dan ga terlalu ngejreng. Mauve di bibir jatuhnya agak keunguan dikit.",bintang 5,"warnanya bagus, cocok buat dipake hari-hari karena soft dan ga terlalu ngejreng. Mauve di bibir jatuhnya agak keunguan dikit."
"Pesanan sudah diterima dengan baik, terima kasih free giftnya kak..",bintang 5,8 bulan lalu
suka lipstiknya dan warnanya g bikin bibir panas,bintang 5,3 bulan lalu
"Puas dg produknya. Kemasan box rusak dan tidak sepa-
dan dg isinya . Kondisi box sobek ketika diterima, tetapi
produk tetap terbungkus dg bubble plastik dgn baik dan kond...",bintang 5,
"UltimaII,,,, syuka warnanya 🥰",bintang 5,
Seler nya ramah sayang liftikya klo di pake aga goyang jd takut patah,bintang 4,5 bulan lalu
"plusnya ringan, tidak bikin bibir kering. minusnya, jadi bikin pengen beli banyak yg warna lain 🤣",bintang 5,10 bulan lalu
ringan dan ga bikin pecah2...baru sekali pake..tapi enak,bintang 5,
"pengiriman tepat waktu tapi segel box rusak belum unboxing namun tangan bisa masuk ke dalam box ( segel tertera tulisan JANGAN DITERIMA BILA SEGEL RUSAK tp ya sdhlah ), P...",bintang 4,
"pengiriman cepat, rapih. produknya bagus, ringan, mudah diserap, cocok untuk bibir kering aku. melembabkan dan menyegarkan banget. favorit deh bestie😍",bintang 5,
"baru nyobain seri delicate ternyata bagus dan cocok banget, apalagi selalu dikasih bonus lipstik wonderwear yg lebih bagus..thanks seller",bintang 5,2 bulan lalu
"kurir yg dipakai sangat bermasalah dlm pengiriman brg, brg yg dikirim waktunya jauh melebihi estimasi & tdk up date saat dilakukan lacak pengiriman, penjual kurang ra...",bintang 4,
"Wow keren warna'nya..
packing rapi dan aman sampe rumah..
Top👍",bintang 5,
