review,rating,date
Produk okee,bintang 5,
Barang sesuai,bintang 5,
"Contour mudah di blend, tapi highlight kurang shimmer.",bintang 5,
"Barang sesuai pesanan, terima kasih",bintang 5,
"Barang sudah sampai dengan selamat.
Pas coba lumayan creamy, semoga cocok dikulit berminyakku ini.
Respomd penjual super cepat, makasi 😊",bintang 5,
"packing rapih,, barang udah pasti original",bintang 5,
salah beli warna... yaudahlah gapapa,bintang 4,
buat kulit sawo matang dan gampang kebakar matahari emang paling pas pake warna flake-cookies aja. pengiriman lumayan cepat dan rapi,bintang 5,buat kulit sawo matang dan gampang kebakar matahari emang paling pas pake warna flake-cookies aja. pengiriman lumayan cepat dan rapi
,bintang 5,
Packaging rapi. Packaging aman 🙏. Gampang dibawa-bawa. Pigmented banget. Gampang di-blend.,bintang 5,
"Dari warna sudah pas dengan kulit. Mudah dicampur, terutama setelah mengaplikasikan CC cream. Sehingga hasilnya membuat kulit cerah dan segar. Saya kagum dengan mineral b...",bintang 5,
Pigmented banget. Gampang di-blend. Desainnya mewah. Proses pesanan cepat. Penjualnya ramah banget. Packaging aman 🙏. Packaging rapi. Respon penjualnya top.,bintang 5,
"pengiriman'y lama bgt....
belum aq coba, semoga bagus dipake",bintang 4,
bagus..mo beli lagi tp kok naek harga ya🙄🤣Pigmented banget.,bintang 5,
Gampang di-blend. Bikin kulit glowing ✨. Packaging rapi. Respon penjualnya top. Packaging aman 🙏.,bintang 5,
"Pigmented banget. Gampang di-blend. Desainnya mewah. Gampang dibawa-bawa. adminnya sangat membantu banget

terima kasih buat hand gelnya juga ya kak 😍🙏🏻

sukses selalu",bintang 5,
wah..free gift nya banyak bgt..makasi banyak..mantab..sukses terus ..,bintang 5,
Pigmented banget. Gampang dibawa-bawa. Bikin kulit glowing ✨. Desainnya lucu.,bintang 5,
Gampang di-blend. Desainnya mewah.,bintang 5,
Pigmented banget. Gampang dibawa-bawa. Gampang di-blend. Desainnya mewah.,bintang 5,
Proses pesanan cepat. Packaging aman 🙏. Packaging rapi. Gampang dibawa-bawa. Gampang di-blend.,bintang 5,
Mantab,bintang 5,
creamy teksturnya...enak dipake kayak aku yg baru belakar countour. Aku pake yg butter milk mocha,bintang 5,
"br pertama x beli ditoko ini,semoga tokonya amanah , sukses trs utk tk ini dn utk tokped.terima kasih pak paket semoga sehat sll.Aaamiin Yra",bintang 5,
"packing aman, kualitas bagus, creamy, cocok seperti yg diharapkan, respon n pengiriman cepat, harga lebih murah dibanding beli di toko masih dapat banyak 
bonus juga dari...",bintang 5,
baguss,bintang 5,
"Suka untuk pemula cocok sih...
Bisa dipake sehari hari juga ga terlalu mencolok.",bintang 5,"Suka untuk pemula cocok sih...
Bisa dipake sehari hari juga ga terlalu mencolok."
bagus 🥺🥺🥺🥺,bintang 5,
Selalu puas sama produknya mineral botanica.,bintang 5,
suka sama produknya tapi sayangnya pengirimannya lama,bintang 4,
"produk oke sjauh ini dpake.. cmn respon nya aja yg agak lambat, smoga bs makin cepet ksh feedback nya trims.",bintang 4,
Pengiriman cepat dan produk original,bintang 5,
"Packingan rapi, barang kondisi tersegel blum di coba semoga asli...",bintang 4,
"Terimakasih, sesuai dengan yg sy cari",bintang 5,
"Paket sampe ny cepet... Packing jg aman,, produk nya ok ( berhubung blm pernah pakai produk countur apa pun,, jd ga ada  yg bs di compare ya hehe... )
Sejauh ini puas lah...",bintang 4,
Produk ny bguss dan ok pokokny memuaskan,bintang 5,
"bagus bgt kalau di wajah saya...
diblend jg gampang bgt..
sukaaaa",bintang 5,
barang bagus pengiriman cepat 👍👍👍,bintang 5,
thank you,bintang 5,
baru mau cobaaaa... selama ini make upku semua mineral botanica😍😊,bintang 5,
Mantul,bintang 5,
"Konturnya bagus, warnanya cocok dan blend-able tapi highlight nya warnanya ga keluar dan ga menyatu dgn baik saat di blend",bintang 5,
,bintang 5,
"Produk aman dan sesuai, dipacking dengan aman juga, thanks seller.",bintang 5,
"pengemasan agak lama tp karena weekend juga, barang sampai dgn aman",bintang 5,
❤️❤️,bintang 5,
highlightnya patah:( tapi masih bisa digunakan,bintang 3,
"rekomend buat pemula,gampang di blend'nya,nggk nge'crack jg",bintang 5,7 bulan lalu
Pigmented banget Gampang di-blend,bintang 5,
Pigmented banget. Gampang di-blend. Bikin kulit glowing ✨. Gampang dibawa-bawa. Proses pesanan cepat. Penjualnya ramah banget. Packaging rapi. Packaging aman 🙏. Respon p...,bintang 5,
"barang sampai dengan aman, dan packagingnya bagus dgn bubble wrap dan dus",bintang 5,
Gampang di-blend.,bintang 5,
Gampang di-blend. Proses pesanan cepat.,bintang 5,
