review,rating,date
Baru pertama kali nyoba  dan ternyata se-flowles itu suka bangett😍,bintang 5,2 bulan lalu
"Bagus dalam segi pengemasan sangat amat aman terimakasih semoga cocok, sehat selalu untuk tim",bintang 5,4 bulan lalu
"Baru pertamakali pakai cushion, semoga ini jadi produk yg pertama dan yg akan terus aku pakai.
Aku blum try ke wajah aku, mudah2an cocok ya shade nya.
Walaupun uk mini te...",bintang 5,1 bulan lalu
"Trima kasih seller, brg sudah diterima dgn baik. 🤗

Sayangnya hanya pengiriman yg sangat lama, bahkan melewati batas waktu (rasanya kalo ada bintang utk penilaian pengir...",bintang 5,2 bulan lalu
"sangat bagus ,di wajah sangat cocok ,membuat muka glowing terimaksih banyak",bintang 5,2 bulan lalu
Mungil banget cushionnya. Baru pertama nyoba semoga bagus yaa,bintang 5,1 bulan lalu
bagus dipakenya kemasan lucu mini tapi mewah,bintang 5,1 bulan lalu
"Order yg mini size, mau coba shade dulu, semoga cocok",bintang 5,4 bulan lalu
"Sebelumnya size 18g 21W natural ivory
Dan skrg mau jajal yg ivory.
Semoga cocok diwarna kulit",bintang 5,2 bulan lalu
"aku baru pertamakali menemukan cushion seperfect ini
bagussss bangettt",bintang 5,1 bulan lalu
Dtg nya kecil bangeeeet sedih aku kiraaii. Gede gitu,bintang 4,4 hari lalu
Kecewa kirain bedaknya besar ternyata kecil...,bintang 1,2 minggu lalu
"Coverage: Medium
Cocok dipake sehari2",bintang 5,3 bulan lalu
21 N ivory cocok buat yg light medium,bintang 5,4 minggu lalu
Tolong kembalikan uang saya Krn barngnya hnya dikirim satu saya pesan dua,bintang 1,5 bulan lalu
"Bagus,
Pengiriman cepat,
Belum di coba di muka,
Mudah2an cocok",bintang 5,5 bulan lalu
"Semoga baguuuss cocok dikulit
Krn aq pakai skintific smw nya",bintang 5,3 bulan lalu
"first time try tirtir cushiom, hope it turn well on my oily skin!!! thank youuu! the shipment went well!",bintang 5,5 bulan lalu
Ok bgusss 👍🏻👍🏻👍🏻 shade 21N ivory cck dgn skin sy 👍🏻👍🏻1tap ajaaa bss mngcover slruh wjh 👍🏻👍🏻👏🏻👏🏻👏🏻,bintang 5,2 bulan lalu
Cushionnya bagus. Cuma aku salah beli shade. JD kuning bgt ke muka aku 😭,bintang 5,1 bulan lalu
Ok bgt....mungil...semoga cocok...kemasan rapi...makasih seller,bintang 5,1 minggu lalu
Cushion TirTir nya memang bagus,bintang 5,3 bulan lalu
Jujur sebenenrya bagus nge coverge banget tetapi buat di kulit muka aku kurang cocok untuk day. Akan dipake untuk makeup formal,bintang 5,1 bulan lalu
"Barang nya beda sama saya justif , bagus yg justif",bintang 2,3 bulan lalu
Semoga cocok dan shades nya tepat dikulit aku 😌,bintang 5,1 bulan lalu
"Warna: Untuk warna kulit saya, masih agak keputihan dikit, yang lalu saya beli ukuran besar nom24N, keputihan. Kemudian saya coba beli 25 N yg kecil masih agak keputihan...",bintang 5,3 bulan lalu
"Produk bagus, kualitas oke, nanti beli shade diatasnya kalo ada rejeki lagi, cocok namun agak gelap sepertinya hehe",bintang 5,1 bulan lalu
Barang diterima dgn baik dan aman. Belum do coba semoga cocok dan re-purchase. Terima kasih.,bintang 5,2 bulan lalu
Bagus tapi luntur nya pake banget. Kena airmata dikit langsung belang. Tp coverage banget si.,bintang 4,1 minggu lalu
"Sesuai pesanan, bagus, pengemasan aman, harganya pas diskon jadi dapat harga murah, bedak ngecover dengan baik",bintang 5,2 minggu lalu
"Pengiriman cepat, ternyata imut syekalii tapi packaging'a bagus, ada kaca'a walau burem siy kaca'a.. ya semoga cocok shade & di kulitku",bintang 5,1 bulan lalu
"Ternyata shadenya terlalu gelap di aku, padahal enak dipakenya si",bintang 5,4 bulan lalu
"Kulit: dry skin 
Masih bisa diterima di kulitku yg sangat tandus.. dan rasanya lembab nempel aja gitu ajaibnya, coveragenya juga baguuus bgttt.. tapi untuk ketahanan masi...",bintang 5,2 minggu lalu
Bagus banget. Tahan keringat. Tidak berminyak. Tahan seharian. Next mau beli ukuran besar,bintang 5,5 bulan lalu
Paket aman tapi cushion nya pas di pake baru beberapa jam langsung oksidasi,bintang 4,3 minggu lalu
"Barang sampai dengan cepat dan aman, expired juli 2027, dan warna shade nya sesuai dan cocok dengan kulit saya (kombinasi) dan terasa ringan.",bintang 5,1 minggu lalu
coverage nya nampol dan ringay banget kayak ga pake apa2,bintang 5,2 bulan lalu
"Dikulit sawo matang ini gak masuk karna keputihan bgt . So far bagus si , cuma salah warna aja",bintang 5,4 bulan lalu
Hasil aplikasi diwajah bagus.. praktis tidak usah pake bedak lagi..,bintang 5,1 bulan lalu
Bagus tp sayangnya di kulit ku kurang cocok dan tone nya kuning sekali,bintang 5,1 bulan lalu
"Produk sudah sampai, pengiriman cepat dan packaging aman. Semoga produknya cocok",bintang 5,3 minggu lalu
Bedaknya cocok pengantarannya cepat.mantap.masih coba ukuran kecil,bintang 3,2 bulan lalu
,bintang 5,5 bulan lalu
"Packaging nya bagus banget, next time mau purchase yg size gedenya 😍",bintang 5,4 bulan lalu
"Warna: MNTAP
Daya tutup: mntap
Manfaat produk: mntap
Jenis kulit: mntap
Performa: mntap",bintang 5,3 minggu lalu
"ambil warna yang cerahan karna banyak yg bilang oksidasi, tapi yang terpenting adalah buat kulitku yg kering dia gak crack, trus buat skinprepnya toner aja (padahal kulit...",bintang 5,1 bulan lalu
"My second purchase of this masterpiece cushion. I’m not exaggerating anything but this Tirtir on shade 23N is so fit, the complexion just *chefkiss*",bintang 5,3 bulan lalu
"besttttttttttttttt
Coverage: full
Colour: cocok sesuai
Skin type: normal to dry
Performance: masih wear test tapi so far so good blm oxidize dipakai dari jam 11-17",bintang 5,1 bulan lalu
"Mini sekali, pas buat diriku yang suka traveling",bintang 5,2 minggu lalu
Aku beli yg kecil karna mau cobaa duluu semoga hasilnya memuaskan yh,bintang 5,3 bulan lalu
kecil bgt ternyata yg ini pantes murcek😭🙏🏻,bintang 5,6 hari lalu
"gak endors, tapi bener bgt sama yg org2 review di tt kalo tir tir cucok parahh sih, hasil nya ringan matte bgt🫶🏻",bintang 5,4 minggu lalu
"Bener, agak oksidasi tirtir merah ini, mending kalian yg mau coba, naikin 1 shade dr yg biasa dipakai..tp hslnya bgs❤️👍🏼",bintang 5,4 bulan lalu
"Baru mau coba, semoga cocok.. pengemasan dan pengiriman oke banget",bintang 5,5 bulan lalu
Nyobain ternyata cocok. Ntar beli yg gedenya,bintang 5,3 bulan lalu
just a little bit off shade for meee hwhwhwhw,bintang 5,4 minggu lalu
Bagus banget coverage nya.. cocok dengan skin tone aku,bintang 5,3 bulan lalu
"Cocokkkk di aku warna nya bagusss bgttt efek glowing di kulit ak yg kuning langsat ke cerahh pkonga mau order lg klau habis ini beli yg kecil dl coba"" warna ternyata...",bintang 5,1 bulan lalu
Isinya cuma seuprit 2x pke kyanya habis .. Sad banget,bintang 3,2 bulan lalu
"High coverage 
Untuk shade di aku belum ada yang cocok 
Dan sayangnya longsor parah padahal gak ada wudhu",bintang 3,3 bulan lalu
Barangnya sudah sampai pengiriman nya cepat tokonya amanah semoga cocok di kulit wajah aku,bintang 5,3 bulan lalu
"Blm test ketahanan cmn klo biasa pake somethinc yg shade nina, shade 23N Sand ini sedikitttt gelap dan ada hint pink nya sedikit di kulitku jd aku order lg yg 21W natural...",bintang 5,8 bulan lalu
Maaf bru ksi ulasan.. bagus banget bedaknya 🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟,bintang 5,4 bulan lalu
Makasih kk aku sangat puas sama produk Tirtir ini loh kurir nya juga ramah,bintang 5,2 bulan lalu
"Termakan diskon live, pas sampe mlh lbh diskon😭",bintang 3,4 bulan lalu
Cushion yang sesuai dengan wajahku... Baru x ini q dpt cushion yg sesuai dgn keinginanku.. Bagus banget recomended 👍,bintang 5,2 bulan lalu
bagusss. walau agak abu dikulit saya. mesti coba yg warna warmnya.,bintang 5,1 minggu lalu
"bgusss bgttt, walaupun lagi kringet parah gak bkin longsor mantep bgt dehh",bintang 5,3 minggu lalu
smoga cocok dg warna kulit asal pilih soft beige ... paketnya aman cepat ....,bintang 5,5 bulan lalu
"Alhirnya nyampe jga barangnya, blm dcoba mudah² bagus dwajahku",bintang 5,1 bulan lalu
"Bagus, cocok di kulit, ringan.",bintang 5,5 bulan lalu
Beneran bagus. Pantesan viral 👍👍👍,bintang 5,3 bulan lalu
"ga cocok di aku, oksidasi parah (acne prone skim)",bintang 5,2 bulan lalu
"kualitas ok, hrg ok, kandungan ok",bintang 5,2 bulan lalu
baguss tp oksidasinya parah🙂,bintang 4,3 bulan lalu
"Barang sudah di terima dlm keadan baik 
Terima kasih ..",bintang 5,2 bulan lalu
"Bedak apaan ini???!!! Kok bagus bgt di muka gw 😩😩 ,, jahadd pokonya bikin gw pngn langganan aaaaahh!!maacih tirtir❤️",bintang 5,2 bulan lalu
"Alhamdulilah paket Cushion Tir tir ny udh smpe dan ini yg kesikian x ny belanja disini,,, sukses trs",bintang 5,1 minggu lalu
"Bagus, meskipun kecil bermanfaat",bintang 5,3 bulan lalu
Barang bagus pengiriman cepat terimakasih,bintang 5,2 bulan lalu
"Keren bangettttt, ga nyesel beli ini sumpah",bintang 5,5 bulan lalu
Shed 23n cocok untuk kulit sawomateng,bintang 5,3 bulan lalu
Shade medium sawo tang masuk sama warna ini,bintang 5,4 bulan lalu
Bagus bangett..😍😍😍😍😍,bintang 5,2 minggu lalu
"Bagus bgt side y cocom, natural keren ah",bintang 5,3 bulan lalu
Suka caver kaya foundy,bintang 5,5 bulan lalu
"Alhamdulillah paket dah nyampe, semoga cocok",bintang 5,3 bulan lalu
