review,rating,date
Pokoknya selalu repurchase lip liner BLP sih soalnya luv banget!,bintang 5,6 bulan lalu
"Warnanya cantiikkk, pengen coba warna lain juga",bintang 5,5 bulan lalu
sukaaa banget!! bakal repurchase!!,bintang 5,2 minggu lalu
kemasan rapi..barang sesuai,bintang 5,4 bulan lalu
OKE BANGEETTTTT …,bintang 5,
bagus,bintang 5,9 bulan lalu
,bintang 5,1 bulan lalu
Respon admin jelek,bintang 1,5 bulan lalu
bgs,bintang 5,9 bulan lalu
tidak terlalu pigmented,bintang 4,2 minggu lalu
Bagussss,bintang 5,1 minggu lalu
,bintang 5,1 bulan lalu
,bintang 5,
cocok banget sana warna bibir,bintang 5,
Terimakasih,bintang 5,1 minggu lalu
Bagus,bintang 4,2 hari lalu
Bagus,bintang 5,1 minggu lalu
bagus!🫶,bintang 5,
Cute💖,bintang 5,1 minggu lalu
mantap,bintang 5,6 bulan lalu
Good,bintang 5,2 minggu lalu
bagussss,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
