review,rating,date
Please doain aku banyak uang biar bisa repurchase KARENA WARNANYA SECANTIK ITU 😭😭😭,bintang 5,10 bulan lalu
"gilak bagus bgt yg manhattan, bakalan jadi fav sih inii",bintang 5,1 bulan lalu
Liptint kesukaankuuu! dry lips approved🥰nyaman bgt di bibir & stainnya tahan lama✨❤️,bintang 5,5 bulan lalu
"dibikin deg2an takut g nyampe sebelum mudik. 
Setelah dicoba, suka warna dn teksturnya ga berat di bibir.",bintang 5,2 bulan lalu
Warna: Cantik. Jarang banget dapat warna liptint kaya gini di produk lain.,bintang 5,6 bulan lalu
Setelah bolak bolah pantengin tiktop shop nyaaa akhiiirnyaaaaa cosmopolitan nyaaa ready stock. Buruu beli gaes sebelum sold out lagiiiiiiii!!,bintang 5,10 bulan lalu
"I love it, suka bgt sama warna2nya. 
Aku beli rollover reaction keracunan dr kakak aku 😭😮‍💨
Ga sabar buat nunggu maybe parfum(? ) 🥹",bintang 5,9 bulan lalu
Warnanya pigmentd sklain. Awet juga. Nyebar,bintang 5,7 bulan lalu
"gue beli grgr yg lama ilang, seneng bgt skrg udah sampe! welkom bekkkk😭😭😭❤️❤️❤️❤️",bintang 5,5 bulan lalu
Suka bangett warnanyaa!!! Love love jd segerrrr,bintang 5,9 bulan lalu
Suka banget sama warna cosmo✨️🙏,bintang 5,8 bulan lalu
BGS BGT GILA GONG NYESEL BARU BELI RR,bintang 5,8 bulan lalu
will always be my favorite local liptint,bintang 5,8 bulan lalu
,bintang 5,8 bulan lalu
Nyaman d pakai,bintang 5,3 bulan lalu
cantikkk bgt warnanyaa💘💘💘,bintang 5,9 bulan lalu
cosmopolitan kecintaan bgt😍,bintang 5,10 bulan lalu
Bagusss,bintang 5,10 bulan lalu
Suka banget warnanya,bintang 5,9 bulan lalu
,bintang 5,1 minggu lalu
,bintang 5,8 bulan lalu
,bintang 5,8 bulan lalu
,bintang 5,8 bulan lalu
Warna nya cakepppppp 😍,bintang 5,1 minggu lalu
Salah ngirim shade kakaaa,bintang 4,4 bulan lalu
Baguss banget,bintang 4,3 minggu lalu
baguss,bintang 5,8 bulan lalu
BGUS BANGETTTTT,bintang 5,5 bulan lalu
bagus guys,bintang 5,1 bulan lalu
gorgeous,bintang 5,10 bulan lalu
okee bagus,bintang 5,4 bulan lalu
udah repurchase berkali2,bintang 5,10 bulan lalu
,bintang 5,3 bulan lalu
,bintang 5,3 bulan lalu
,bintang 5,4 bulan lalu
,bintang 5,4 bulan lalu
,bintang 5,4 bulan lalu
,bintang 5,4 bulan lalu
,bintang 5,4 bulan lalu
