review,rating,date
sangat kecewa dengan pelayanannya. beli primer mop malah dikirim handbody merk vaseline. saya minta balikin barang ga ada kurir yang pick up ke rumah.,bintang 1,1 minggu lalu
tipe kulitku kering,bintang 5,
Suka bgt sama MOP,bintang 5,
"good, tp dusnya dikit penyok",bintang 5,
"oke,tengkyu",bintang 5,
"Terima kasih MOP semoga cocok, terima kasih Lion parcel kurir yg ga pake ntar ntar",bintang 5,
packagingnyaaa superbbb,bintang 5,
Okelah so so. Nothing special. Biasa aja.,bintang 3,
,bintang 5,
,bintang 5,
,bintang 5,
cocok di wajah saya yg oily,bintang 5,5 bulan lalu
Blm dicoba semoga bagus,bintang 5,
selali mantab,bintang 5,
mantap 😍,bintang 5,
bagus bgtt,bintang 5,9 bulan lalu
Favoritku,bintang 5,9 bulan lalu
sukaa bangett,bintang 5,
terbaik,bintang 5,
thank you seller,bintang 5,
,bintang 5,
Favoritooo,bintang 5,
ok,bintang 5,
terimakasih,bintang 5,
,bintang 3,9 bulan lalu
❤️,bintang 5,
okkkk,bintang 5,8 bulan lalu
