review,rating,date
Produk kaos yg saya beli bersamaan dengan kemeja ini bermasalah. Maaf kalau kekecewaan saya dengan cara memberi bintang satu karena hanya ini yg terbaik untuk evaluasi bl...,bintang 1,5 bulan lalu
"bagus, bahan enak adem, cuttingan bagus pas",bintang 5,2 bulan lalu
"bagus, bisa jadi kemaja atau kancingnya dilepas jadi outer juga cocok, sayangnya cuma ada 2 warna, semoga ada updatean warna dan saku nya yaa",bintang 5,5 bulan lalu
lumayan,bintang 4,1 bulan lalu
Ok👍,bintang 5,2 bulan lalu
