review,rating,date
"Alhamdulillah baju nya sudah sampai bagus donk bahannya, udah beli 2 bh",bintang 5,1 minggu lalu
Bagus n keren tapi kantongnya agak kebawah,bintang 5,1 bulan lalu
"Bosan kasi komentar 
Brg nya lolos QC 
Sdh order yg ke 5 
Hehhehe",bintang 5,1 bulan lalu
Bagus bahan nya tebal gk panas,bintang 5,1 minggu lalu
Bahan bagus. Pas dibadan. Mantap,bintang 5,4 hari lalu
"Bahan alus dan bagus, semoga awet",bintang 5,1 minggu lalu
"Lumayan lah, pengiriman dari toko aja yang rasa lama",bintang 4,3 minggu lalu
Bagus tebal jahitan rapi....KEEP IT,bintang 5,3 minggu lalu
Ini bagus jujur👍🏻,bintang 5,3 minggu lalu
Barangnya super premium banget,bintang 5,1 minggu lalu
Kemarin sempet salah beli ternyata.. yang ini terbaik 👍👍👍👍,bintang 5,1 bulan lalu
"Bagus banget, bakalan co lagi .",bintang 5,1 minggu lalu
"Bagus banget, bakalan co lagi .",bintang 5,1 minggu lalu
"Bagus banget, bakalan co lagi .",bintang 5,1 minggu lalu
"Bagus banget, bakalan co lagi .",bintang 5,1 minggu lalu
Barangnya bagus banget sumpah🤩,bintang 5,2 minggu lalu
overall gw suka,bintang 5,3 minggu lalu
Gila sihh ini kualitasnya kelass bgt🔥,bintang 5,3 minggu lalu
Gila sihh ini kualitasnya kelass bgt🔥,bintang 5,3 minggu lalu
"MAAF GA PAKE FOTO
Biarkan bintang yg berbicara🔥",bintang 5,3 minggu lalu
"MAAF GA PAKE FOTO
Biarkan bintang yg berbicara🔥",bintang 5,3 minggu lalu
"Bgus parah bajuny, tebel adem keren",bintang 5,1 bulan lalu
"Maaf br ksih ulasan,bhn tebel,bagus",bintang 5,1 bulan lalu
Bahannya tebel nyaman dipake,bintang 5,
Bahannya tebel nyaman dipake,bintang 5,
Bahan enak dipake,bintang 5,1 bulan lalu
Bahan enak dipake,bintang 5,1 bulan lalu
"gk bisa berkata apa"" lgi bintang yg berbicara👍👍👍👍",bintang 5,1 bulan lalu
Bahan nya bagus ka,bintang 5,2 hari lalu
Mantap ga pernah ngecewain 🚀🚀🚀💦,bintang 5,4 hari lalu
Bahan nya bagus,bintang 5,3 minggu lalu
"Mantappppo cokkkk,SUMPAH",bintang 5,1 bulan lalu
putihnya mewah sih... rekomen,bintang 5,3 minggu lalu
Terkeren dan Terbaik sejauh ini,bintang 5,2 minggu lalu
Mantap auto langganan beli baju disini,bintang 5,2 minggu lalu
"Jahitan rapi, bagus!",bintang 5,2 minggu lalu
Kualitas bagus,bintang 5,1 bulan lalu
Bagus tebal,bintang 5,3 hari lalu
Baugus,bintang 5,4 minggu lalu
Asyikklah,bintang 5,5 hari lalu
Sesuai dengan deskripsi,bintang 5,1 minggu lalu
"Kerenn,bagus sesuai",bintang 5,2 hari lalu
kualitas mantap,bintang 5,1 bulan lalu
"ahmantaabb,",bintang 5,2 minggu lalu
Bagus kaosnya nga nyesel lah,bintang 5,3 minggu lalu
Mantep,bintang 5,3 minggu lalu
Bagus x sumpah,bintang 5,2 minggu lalu
Cakep banget 😭,bintang 5,1 minggu lalu
,bintang 5,
,bintang 5,
,bintang 5,
,bintang 5,1 bulan lalu
Barang sesuai selera,bintang 4,2 minggu lalu
Kualitas bagussss,bintang 5,4 hari lalu
Auto langganan,bintang 5,3 minggu lalu
Gak bakalam ke uniqlo lg,bintang 5,1 hari lalu
Bagus adem bajunya,bintang 5,1 bulan lalu
Sangat memuaskan🫶,bintang 5,5 hari lalu
Baguss,bintang 5,3 hari lalu
Lembuttttt,bintang 5,2 minggu lalu
bagus,bintang 5,1 bulan lalu
Bagus,bintang 5,1 bulan lalu
Oke,bintang 5,5 hari lalu
Bagus!,bintang 5,2 minggu lalu
Toopp,bintang 5,1 minggu lalu
Mantap bngt,bintang 5,1 bulan lalu
Cakeb,bintang 5,1 minggu lalu
Cakeb,bintang 5,1 minggu lalu
Mntap,bintang 5,1 bulan lalu
Mantap,bintang 5,5 hari lalu
Mantap,bintang 5,2 minggu lalu
Mantap,bintang 4,3 minggu lalu
Mantap,bintang 5,1 bulan lalu
gk mengecewakan,bintang 5,1 bulan lalu
gk mengecewakan,bintang 5,1 bulan lalu
Good,bintang 5,4 hari lalu
Good,bintang 5,1 minggu lalu
very good,bintang 5,1 minggu lalu
