review,rating,date
Ukurannya pas Tinggi badan 171 - 180 cm Berat badan 60 - 70 kg,bintang 5,
"good, pengiriman cepat, semoga awet bahannya",bintang 5,8 bulan lalu
"Packingnya rapih, warna hitamnya pekat banget, cocok juga di badan. Mantaplah",bintang 5,
Baguss bahan cukup tebal dan halus,bintang 5,
mantap ukuran pas dan nyaman bahannya,bintang 5,
dengan tb 167an bb 48an pas banget dibadan. untuk jahitannya sesuai harga. cuma uniqlo doang kayanya yg jahitannya rapih 😄,bintang 4,8 bulan lalu
"SUMPAH KEREN PISAN,MOAL GAGAL DAKS...WeLLLL",bintang 5,5 bulan lalu
kerennn bahan tebel kualitas oke banget,bintang 5,
"model dan bahan bagus, jahitan rapi.",bintang 5,
"Dulu sempet beli yg warna mocha, kayaknya yg ini lebih tebel. Kelass!",bintang 5,2 bulan lalu
barang sudah sampai ukurannya pas,bintang 5,
Bahan lumayan tebal. Dipakai juga adem.,bintang 5,
mantul barang pas sekali di badan ku,bintang 5,
"berat badan 70
tinggi badan 170
pas",bintang 5,8 bulan lalu
Lemari Kayu Jati Pakaian Saya Semakin Dipenuhi Barang Bagus Terima Kasih AlhamdulillaaH..,bintang 5,
Ukurannya pas Tinggi badan 171 - 180 cm,bintang 5,
"good product, good service, fast response, fast delivery, uda repeat order kesekian kali karena macemnya banyak, mantap, sukses selalu min",bintang 5,
"bahannya enak banget, soft, nyaman dipake, cocok buat sehari2. 💯",bintang 5,"bahannya enak banget, soft, nyaman dipake, cocok buat sehari2. 💯"
"bahannya bagus, cuman ga expect kerahnya bakal selebar itu dan di ujung tangan bakal sekecil itu, kirain bakalan fit proporsional seperti trucker jacket lainnya, tapi kar...",bintang 4,
"Produk sesuai deskripsi, bahannya lumayan bagus, jahitannya juga cukup rapih. Size L masih pas untuk tinggi 188 dan berat 80.
Overall cukup worth it dengan harganya.

Pel...",bintang 5,
"kualitas bahan bagus, terdapat kantong dalam yang sangat berfungsi. beli xl tapi ternyata terlalu besar dan bisa tukar ukuran",bintang 5,
"ekspektasi rendah ketika checkout
tapi ketika datang, bahan tebal, bgus, adem, warna pas seperti gambar
jujur, sangat bagus",bintang 5,
"Pas sih, cuman sayang bagian lengannya kurang panjang dikit😭 tapi gapapa masih enak kok😃",bintang 5,
"Ukurannya pas, bahannya lumayan nyaman ga bikin gerah, di harga segini keren banget sih, recommended👍🏻",bintang 5,
"untuk jahitan rapih, pola kerahnya bagus, kerowakan tangannya terlalu gede jadi kalau mau ngangkat tngan susah, bahanya beda dari yg dulu, kalau yg dulu pake canvas suedi...",bintang 4,
"Pengiriman cepat, admin fast respon, jaket kualitas mantep, size XL pas cmn lingkar tangannya agak ga gede, tidak ada cacat samsek, packing keren ga abal2.",bintang 5,
"Bahannya bagus. Modelnya stylish 😎, sesuai juga dengan size chat. tetapi untuk di bagian tangannya terlalu nge pres untuk ukuran M dengan berat 63. untuk di pakein lenga...",bintang 4,
Sesuai banget sm harapan produk sangat rekomended bahan sesuai deskripsi tenks seller,bintang 5,
"bagus bahannya dan ukurannya pas, tapi warnanya di mata saya lebih ke navy ya bukan hitam, kurang pekat hitamnya",bintang 5,
"ukuran pas, jahitan rapi, bahannya juga enak buat dipakai",bintang 5,
"Ukurannya pas, bahan ok tembel, kurir ramah walaupun hujan tetap mengirimkan pesanan, the best kurirnya",bintang 5,8 bulan lalu
"Pertama kali beli barang dari livehaf, jaket yang ini barangnya bagus banget, tebel, tapi gak terlalu panas. Selain jaketnya, yang terbaik adalah pelayanan dari penjualny...",bintang 5,
Bahan tebal ok,bintang 5,
Tebal berkualitas 👍. Modelnya stylish 😎. Bahannya bagus. Tapi jahitannya sedikit buruk pada lubang kancing,bintang 5,
"Nyaman, bahan tebal, jahitan kuat, kancing agk kendor sdikit tapi tidak masalah, saya sangat amat suka modelnya👍👍👍",bintang 5,
"mantaff
layanan mantaf
admin fast respon, pengiriman cepat, produk bagus, kendala dan solusi memuAskan 
gak nyesel beli di sini
salam minhaf
sorry gak ada foto untuk hadi...",bintang 5,
"model, bahan, oke, tapi ada beberapa jaitan yang ga rapih (benangnya sampe keliatan keluar). tapi overall uda bagus.",bintang 4,
"Bahannya sangat nyaman saat dipakai, warna hitamnya juga bagus. Jahitannya rapi. Top deh pokoknya.",bintang 5,
"bahannya oke tebel bagus sesuai. saya tb 174, bb 70 lebih pas ukuran L, yg saya beli M agak ngepress apalagi di bagian lengan",bintang 5,
"beliin buat anak, cocok di badan, bahannya lentur, pqs buat kuliah, proses cepat, packing rapi, jahitan bagus",bintang 5,
"Ukurannya pas, bahan bagus respon penjual cepat, pengiriman tepat waktu👍 
Tinggi badan 160 - 170 cm
 Berat badan 60 - 70 kg
size M",bintang 5,
Tebal berkualitas 👍. Bahannya bagus. Desainnya kece. Nyaman dipakai 👍. Proses pesanan cepat. Packaging rapi. Modelnya stylish 😎. ukuran L ngepres dibadan saya yg BB 75,bintang 5,
"Modelnya nyaman dan pas di badan. Bahannya pas engga ketipisan tp ga ketebelan jg, pas banget buat dipake main ke luar. Beli ukuran XL di BB/TB 82/171.",bintang 5,
Proses pesanan cepat. Nyaman dipakai 👍. Bahannya bagus.,bintang 5,
"Model keren, bahannya juga nyaman dipakai",bintang 5,
Tebal berkualitas 👍 Nyaman dipakai 👍 Modelnya stylish 😎 Bahannya bagus dapat bonus juga,bintang 5,
"Sesuai pesanan, bahannya tebal tapi tidak bikin gerah.",bintang 5,
"Bahannya tebal bagus, jahitannya juga lumayan rapih. 
So far suka sama looks nya👍🏼",bintang 5,8 bulan lalu
"bahan tebal ,pengiriman cepat ,sesuai ukuran",bintang 5,
"Bagus, jahitan cukup rapi dan bahan enak
176 cm, 73 kg pas pake ukuran M",bintang 5,9 bulan lalu
Bahan nyaman cuttingan jg pas di bdn. sesuai ekspektasi lah pokoknya,bintang 5,
modelnya keren,bintang 5,9 bulan lalu
enak ringan gak ketebelan gak ketipisan. dan gak dingin saat dibawa motoran pagi,bintang 5,
"Bahannya lumayan ketipisan buat jadu jacket, kaya nya harus pilih bahan yang lebih tebal, overall good",bintang 4,
bahannya bagus tebel sesuai ekspektasi lah suka pokoknya,bintang 5,
"modelnya bagus,,, cuman ukurannya masih agak besar karena tb saya cuman 165,,, lebih bagus lagi kalau ada UK.XS 👍",bintang 5,
