review,rating,date
"dengar harga 150 sdh bagus, cuma 1 resleting samping pas mau ditutup langsung terlepas pas di coba pertama, lebih di perhatikan lg penjahitannya trima ksh",bintang 5,
"Sedikit masukan agar deskripsi barang diperbarui. Di deskripsi ada keterangan peluit logam namun di vest tidak ada peluitnya.

Kualitas barang bagus banget.",bintang 5,
"Bahan oke. Tapi ukurannya agak kegedean, pdhl udh ngikutin size chart",bintang 4,
ukuran sesuai deskripsi... (harus digedein dari ukuran saya biasanya) .. semoga awet,bintang 5,
"mantap, seller sangat komunikatif, berat 79 tinggi 175 pakai xxl cukup aman, terimakasih sukses selalu",bintang 5,7 bulan lalu
"bahan ok, jahitan ok, kompartemen banyak, ukuran pas buat 174cm 65 kg. 
cuma belum pernah dipakai...",bintang 5,
Untuk pemula ini oke bangett. Ukurannya jg pas tb 168 bb 50 size S-M,bintang 5,12 bulan lalu
"value for money
kurang tempat buat hp ga ada",bintang 5,10 bulan lalu
"running vest nya ok mnrt gw, karena sempat hunting bbrp brand ternama dgn harga 1jt - 2jt, dan gak kalah juga model dan bahannya 👍

Recomended buat yg budget terbatas....",bintang 5,
"Tadinya mau tuker ke uttara vest yang 300rb, tp ga jadi karena mepet mau di pake tektok. 
ternyata muat 2 flash 500ml, 3 energy bar, 2 energy gel, hp, windbreaker, Rainco...",bintang 5,
"bahanya bagus ringan dan breatheable, cocok dipakai untuk tail run maupun marathon",bintang 5,8 bulan lalu
Barang bagus Packing rapih dan pengiriman cepat 👍,bintang 5,7 bulan lalu
"Mantapp, tapi ternyata ngepas banget ukuran M/L di saya hehe",bintang 5,8 bulan lalu
Sudah dicoba dan sangat enak sekali utk dipakai latihan long run. Designnya tidak bikin gerah. Recommended sekali,bintang 5,
"Sesuai fungsi, tapi tampaknya sayà harus menguruskan badan haha",bintang 5,5 bulan lalu
"belum coba test run, tapi overall cek fisik mantap sih",bintang 5,6 bulan lalu
"BAHAN OK, MODEL OK, KEREN OK. terbaik👍🏼",bintang 5,
Model keren. Sayangnya sudah ambil ukuran terbesar tapi masih kekecilan.,bintang 5,6 bulan lalu
udah pilih ukuran paling besar tapi gak muat :(,bintang 3,
"Produk datang dengan baik, sesuai foto.
Kwalitas produk kurang baik, dipenggunaan ke 2x membawa softflash 500ml di setispkanting depan (beban sama), hook lepas dr rel nya...",bintang 3,8 bulan lalu
"produk bagus, nyaman dipakai",bintang 5,3 bulan lalu
"Ukurannya pas Tinggi badan 171 - 180 cm Berat badan 60 - 70 kg

wuihhh keren juga vestnya, jaitan rapi, ada pluit, keliatan berkualitas, recommendedn",bintang 5,
"utk bb 170/61 tuh nanggung yak, pakw ukuran M L agak longgar dikit. tp puas sih value for money bgt",bintang 5,9 bulan lalu
"Untuk harganya, worth banget! Kantongnya banyak dan kualitasnya sangat ok",bintang 5,11 bulan lalu
Sampai dengan aman. Ukurannya S/M asia tp masih sedikit kegedean di saya 154/54,bintang 5,10 bulan lalu
T 169 BB 60-62 pas bgt !!! Bahan mayan dgn harga segini. Good stuff.!,bintang 5,
"keren lah dgn harga segini, untuk yg kurus² mending pilih size s, biar fit saat trail....mdh² tahun ini bisa ikut sikso Rogo pake vest uttara Ukurannya pas",bintang 5,
bagus sesuai ekspektasi cepat sampai aman,bintang 5,8 bulan lalu
Barang sesuai deskripsi ya sesuai harga lah,bintang 5,7 bulan lalu
Huhu udah ikutin size chart yang plg kecil tapi pas dicoba masih bouncing..jadi kurang nyaman :(,bintang 3,9 bulan lalu
Tinggi badan 160 - 170 cm Berat badan 71 - 80 kg ukuran L/XL pas,bintang 5,
mantebbb gratis ada peluit Kang parkirnya Mayan Bisa buat tambahan wkw,bintang 5,10 bulan lalu
Gila buat 150rb ni sangat worth to value dan bagus bgt,bintang 5,10 bulan lalu
"Oke, tapi minimal ditambahin plastik produk.",bintang 5,8 bulan lalu
"Ukuran pas di badan, tinggi 173, berat 78 kg",bintang 5,9 bulan lalu
"masalah utama, luntur. botol softflask jadi blepotan warna vest. untung pakai jersey lawas pas nyoba. coba jersey gress, makan hati dah.
Masalh lain, karetnya cepet melar...",bintang 2,8 bulan lalu
"barang sesuai harapan, nyaman dipakai",bintang 5,
recommended👍 Tinggi badan < 160 cm Berat badan 60 - 70 kg,bintang 5,
Bahan nyaman semoga awet,bintang 5,
"Ternyata longgar sama bouncy banget padahal udah sesuai size chart, material oke sesuai harga, tapi warna hitamnya luntur ke baju😭 jadi udah gak kepake lagi, Sekian revi...",bintang 2,
"barang oke ji,hanya saja req custom size nya msh kesempitan,akhir nya ngga kepakai",bintang 2,8 bulan lalu
"baru dibuka jahitan cantolannya yg di dada , udah lepas, mau komplain tapi tadi ga dividioin",bintang 1,6 bulan lalu
"Kualitas 👍🏼, value for money",bintang 5,5 bulan lalu
fit di badan bb 65 tb 170,bintang 5,9 bulan lalu
"Mantap, sangat cepat sampainya👍👍👍👍👍👍",bintang 5,
"terimakasih Uttara datang tepat waktu, barang sangat sesuai ekspetasi, sampe ketemu semua di SLU '23",bintang 5,
Baguss ngepas d bb 62 ngga bouncy,bintang 5,11 bulan lalu
Ukurannya pas Tinggi badan 160 - 170 cm,bintang 5,
Ukurannya pas Tinggi badan < 160 cm,bintang 5,11 bulan lalu
Ukurannya pas Tinggi badan 160 - 170 cm,bintang 5,
Terbaik dan sesuai gambar 👍🏻👍🏻👍🏻👍🏻,bintang 5,7 bulan lalu
model keren pas dibadan oke banget,bintang 5,4 bulan lalu
berat 69 tinggi 270 cocoknya L,bintang 4,
"ukuran pas, bahan nyaman",bintang 5,1 bulan lalu
Ukurannya terlalu kecil,bintang 5,10 bulan lalu
jahitan kurang kuat,bintang 4,10 bulan lalu
pas mantaab,bintang 5,9 bulan lalu
bagus simple dan sesuai iklan,bintang 5,
pas dan nyaman dibadan,bintang 5,6 bulan lalu
sesuai,bintang 5,2 bulan lalu
"Oke sih,",bintang 5,7 bulan lalu
baguss siap dipakai outdoor,bintang 5,11 bulan lalu
Barang bagus dan sesuai,bintang 5,
Bagus,bintang 5,10 bulan lalu
