review,rating,date
"Sedikit kecewa dengan barangnya. Jas tidak sesuai foto, sangat berbeda. lebih baik diubah saja gambar pada halaman produk, karena sangat berbeda. Digambar jas terlihat se...",bintang 4,
"Bahan bagus, tp gk sesuai judul, itu bukan model slim fit, tp kombor.",bintang 4,
"Tinggi 170
Bb 70
Ukuran pas
Bahan bagus dan nyaman",bintang 5,9 bulan lalu
"tinggi 165, berat 50, pilih S, lumayan pas di badan.. 
bahan bagus, pengiriman cepat, respon cepat",bintang 4,
"respons sangat cepat sekali, pengiriman juga sangat cepat sekali, kemasan sangat rapi, apalagi barangnya sangat bagus sekali makanya jangan ragu untuk belanja di toko ini...",bintang 5,5 bulan lalu
"Admin fast respons, kualitas bahan ga kalah dengan yg 800rban di Mall mantapp",bintang 5,
"keren bagus, cuma sayang pas dikirim ga di setrika dulu, jd kesanya kurang full service.. Org lain jualan kan biar keliatan bagus barangnya, bukan alakadarnya aja, karena...",bintang 5,10 bulan lalu
TB: 172 BB: 84 ukuran XL nya pas,bintang 5,
"bahan nyaman, jahitan rapi, tambah keren buat kerja atau acara apapun.",bintang 5,5 bulan lalu
"pelayanan ok, respon cepat, kualitas produk sesuai harga.... 1 bintang lagi untuk kesesuaian antara gambar dan produk.",bintang 4,
"Barangnya bagus tapi kalau bisa jangan pakai kurir Jnt ini. pusing, gak bisa diberitahu. asal naruh saja, untung selalu saya cek kalau tidak bisa hilang barangnya karena...",bintang 5,12 bulan lalu
"Barang sesuai deskripsi, packing rapi, dan respon cepat",bintang 5,
"mantap....bahannya bagus, rapi dan pas dibadan.... recommended seller",bintang 5,
Tb 172 bb 64 pas banget pake uk M. kualitas bagus dan smooth bahannya,bintang 5,
Jasnya tipis tp bagusss untuk harga segitu. Memang tidak setebal standardnya,bintang 5,
"Jas modelnya keren, bahan juga bagus, recommended",bintang 5,
barang sesuai pesanan packing bagus respond cepat recommend seller⭐⭐⭐⭐⭐,bintang 5,10 bulan lalu
