review,rating,date
barang sudah sampe tapi kepala charger ya tidak ada.apakah memang Ng ada kela chargernya,bintang 5,2 minggu lalu
"Barang masih segel, dapet adapternya juga. Pengiriman agak lama sih..",bintang 5,
Seller ramah. Packing rapi dan aman banget. Proses juga cepat. Barangnya sesuai dan berfungsi dengan baik. Terima kasih,bintang 5,11 bulan lalu
"Order pagi, siang sdh sampai. Trusted. Sudah 2x beli di sini aman.",bintang 5,6 bulan lalu
"semua ori. bahkan nota pembelian jg dicantumkan. barangnya juga bagus, packing rapi. pake bubble wrap.",bintang 5,
Samsung original.,bintang 5,2 bulan lalu
"barang ori, recomended, hanya pelayanan harus di benerin, pesen instant tp gak langsung di kirim, respon lamaaaa, akhirnya telat krn harus pergi ke luar kota, terpaksa nu...",bintang 4,
Barangnya aman dan berfungsi dengan normal,bintang 5,
ok barangnya original. akhirnya merasakan hp samsung kualitas ok harga terjangkau.,bintang 5,2 bulan lalu
"barang oke, bagus, keren, msh segel,  pengiriman cepat",bintang 5,
"Barang berfungsi dengan baik, Pengiriman Lambat",bintang 5,11 bulan lalu
ok mantap barang ori   kaga nyesel beli di toko Budi amanah dan sportif,bintang 5,2 bulan lalu
"barang original, mantap, cuma sedikit kendala di pengiriman aja",bintang 5,
"responsif, pengiriman cepat, barang sesuai deskripsi. mantab",bintang 5,
"produk nya sudah jelas  authentic 
sellernya pengertian aku lagi buru buru di duluin kirim produk nya 
seller ramah, sabar dan pengertian udah kaya pacar sendiri kwkwkwkw...",bintang 5,
barang sesuai pesanan dan berfungsi dgn baik,bintang 5,
"Kualitas barang bagus, pesanan tidak salah. Respon penjual juga cepat. Makasih",bintang 5,8 bulan lalu
"Barang ORI, pengiriman sesuai, terima kasih..",bintang 5,
cuma minus di packingannya aja ga dikasih bubble wrap cuma kardus dan isinya hp ga ada pelindung apapun tolong di perhatikan lagi ya seller,bintang 4,1 bulan lalu
"langganan disini, sellernya ok, yang kurang ok adalah nunggu driver gosend dari topednya, suka lama.",bintang 5,11 bulan lalu
"barang bagus sesuai,pengiriman sedikit telat tapi masih oke yah",bintang 5,1 bulan lalu
"Baguus banget, toko nya amanah bagus banget dehh, tapi pengiriman nya yg lama, soal kulitas hp bagus, yg mau beli gausah ragu",bintang 5,2 minggu lalu
barang aman cuma pengiriman jangan pake sicepat ges,bintang 4,
"barang masih di segel, cuma salah warna aja pesan item yg dikirim biru. tpi selain warna semua sesuai. thanks seller",bintang 5,
"produk sesuai spek, seller gercep. Toko yg reccomended.",bintang 5,7 bulan lalu
"Sudah 2x beli disini, seller gercep dan sangat ramah, terima kasih ya.",bintang 5,7 bulan lalu
"Barang bagus, original",bintang 5,2 bulan lalu
"Pengiriman Cepat, kurirnya ramah, barang bagus",bintang 5,3 bulan lalu
"Barang sesuai Pesanan, bersegel dan utuh....amanah",bintang 5,
"barang sdh di terima dgn baik, toko online terbaik untuk hp menurut saya ?",bintang 5,4 minggu lalu
"kurirnya tidak profesional. barang main lempar aja pdhl udah dijawab ""Tunggu bentar"". Ini kan barang elektronik sensitif mudah pecah",bintang 3,
barang sampai dgn aman... pengiriman cpt... sellernya keren... setiappertanyaan langs dijwb... best bgt pokoknyaaa.. maaf hpnya sdh dibw kerja,bintang 5,11 bulan lalu
"kualitas oke, barang masih segel box",bintang 5,11 bulan lalu
baru kali ini rela bayar someday ternyata dikirim besok. selebihnya baik. terima kasih,bintang 4,3 bulan lalu
Alhamdulillah paket hp sudah sampai mantap semoga awet terimakasih bos.,bintang 5,3 bulan lalu
terima kasih banyak. pengiriman bener2 cepat. barang tidak mengecewakan,bintang 5,9 bulan lalu
pertama order beli 1...order ke 2 beli 2 😄,bintang 5,10 bulan lalu
segel dan barang ory pengiriman cpat,bintang 5,3 bulan lalu
ok banget barang Gress segel TOP,bintang 5,11 bulan lalu
"Penjual ngomong manis doang bisa kirim hari ini, setelah di bayar dikirim besok sore nya",bintang 1,1 hari lalu
Keren sller gercep barang oke juga,bintang 5,2 hari lalu
bagus,bintang 5,7 bulan lalu
Barang sampai dengan aman.,bintang 4,6 bulan lalu
Alhamdulillah sesuai dan bagus,bintang 5,1 minggu lalu
So far so good~ thanks!,bintang 5,8 bulan lalu
Packing aman dan respon cepat,bintang 5,11 bulan lalu
masih di segel.. mantap,bintang 5,
barang bersegel mntap smua,bintang 4,
berfungsi dengan baik,bintang 5,11 bulan lalu
Terima kasih pesanan sudah sampai,bintang 5,2 minggu lalu
Good product for the price.,bintang 5,3 bulan lalu
Alhamdulillah sampee...mantaaappp,bintang 5,2 bulan lalu
mantab,bintang 5,11 bulan lalu
mantab mantul ori,bintang 5,2 minggu lalu
Original,bintang 5,6 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,11 bulan lalu
reccomended seller👍,bintang 5,9 bulan lalu
Recommended seller,bintang 5,
joss sesuai deskripsi,bintang 5,1 bulan lalu
oke bosku 😊🙏,bintang 5,3 minggu lalu
,bintang 5,1 bulan lalu
,bintang 5,1 bulan lalu
,bintang 5,
,bintang 5,
sesuai sama yg difoto,bintang 5,7 bulan lalu
mantap pengiriman cepat,bintang 5,
responsip paket ok,bintang 5,2 bulan lalu
terimakasih,bintang 5,8 bulan lalu
👍,bintang 5,
"Barang sudah sampai gan, terima kasih",bintang 5,11 bulan lalu
barang ok,bintang 5,2 bulan lalu
Sangat bagus,bintang 5,5 hari lalu
Mantap GG,bintang 5,
not recommended,bintang 1,10 bulan lalu
warna tidak sesuai,bintang 3,
jos 22 unit,bintang 5,3 bulan lalu
hp,bintang 5,1 bulan lalu
Mantap,bintang 5,2 hari lalu
mantap,bintang 5,4 minggu lalu
Barang bagus semoga awet,bintang 5,12 bulan lalu
Mantapp,bintang 5,
"terbaik, terima kasih Gan",bintang 5,2 bulan lalu
,bintang 3,11 bulan lalu
👍,bintang 5,2 minggu lalu
Kk,bintang 5,6 bulan lalu
,bintang 1,11 bulan lalu
