review,rating,date
maaf video nya gk ada🙏 barang bagus mulus baru pengiriman cepat. rekomended,bintang 5,1 bulan lalu
barang original waktu proses cepat. terima kasih gan,bintang 5,1 bulan lalu
"tadinya sudah pesan di toko budi yg ramai, tapi batal karena ud sehari lewat ga dikirim (padahal sameday). toko ini lebih bagus, kirimnya cepat dan harganya jg lebih mura...",bintang 5,2 bulan lalu
"barang sampai dengan selamat, seller fast respon, tidak ada kendala.",bintang 5,1 bulan lalu
mantap sekali pelayananya. oke oke okeeeeeee,bintang 5,1 bulan lalu
pelayanan Penjual sangat baik & cepat 🙏,bintang 5,1 bulan lalu
Sat set. Mantap! Terima kasih.,bintang 5,1 minggu lalu
"Barang sesuai dengan deskripsi, dapet diskon jd 6jt aja. Pengiriman jg cepet walaupun mepet lebaran, jumat order sabtu sampe pakai jnt.
Recomended seller",bintang 5,1 bulan lalu
barang baru masih disegel warna asome green,bintang 5,3 minggu lalu
"overall mantap
semua bagus
mudah²an awe barangnya .
toko amanah respon bagus 
👍👍",bintang 5,3 minggu lalu
"biar bintang yg menejelaskan , pokoknya best🤩👍",bintang 5,1 minggu lalu
tidak dapat kartu gratisnya,bintang 5,1 bulan lalu
"alhamdulillah barang datang cepat,mendapatkan barang sesuai pesanan aman..trimakasih",bintang 5,4 hari lalu
dapat harga 5.821.000 termurah se Indonesia hahaha,bintang 5,1 bulan lalu
Bagus barang nya sesuai dan sampai Selamat Aman 🙏🏻,bintang 5,1 bulan lalu
"Alhamdulillah 
sampe dengan selamat dan cepat.",bintang 5,2 minggu lalu
barang segel moga awet,bintang 5,1 bulan lalu
respon cepat.. barang kualitas ok,bintang 5,2 minggu lalu
paket aman n berfungsi dg baik,bintang 5,3 minggu lalu
barang baru segel. oke trmksh bnyak,bintang 5,3 minggu lalu
Paket sudah diterima sesuai deskripsiproduk,bintang 5,1 bulan lalu
"barang sudah di terima,, terimakasih",bintang 5,4 minggu lalu
"sesaui dekripsi, bagus, pengamanan oke..",bintang 5,1 minggu lalu
"top .. markotop.....
segel..binb..............,.",bintang 5,1 bulan lalu
"barang sampaindengan selamat, sesuai request. sangat puas",bintang 5,1 bulan lalu
"barang ori, pengiriman cepat",bintang 5,1 bulan lalu
Barangny ori dan bagus banget,bintang 5,1 minggu lalu
"mulus ,terima kasih 🙏",bintang 5,1 bulan lalu
"mantap banget, fast respond",bintang 5,2 minggu lalu
"sejauh ini barang aman, mantapsss",bintang 5,5 hari lalu
"aman , rekomended",bintang 5,
barng masih segel..,bintang 5,3 hari lalu
"aman , rekomend",bintang 5,
,bintang 5,2 minggu lalu
oke,bintang 5,1 bulan lalu
barang repack,bintang 4,1 bulan lalu
barang bagus. semoga awet,bintang 5,1 bulan lalu
okeee,bintang 5,1 bulan lalu
mantappppppp,bintang 5,1 minggu lalu
,bintang 5,2 hari lalu
,bintang 5,1 bulan lalu
Mantapp pokoknya,bintang 5,3 hari lalu
bintangnya yng bicara ada dech,bintang 5,1 minggu lalu
Mantap. Cepet kirim nya.,bintang 5,1 bulan lalu
oke sesuai,bintang 5,4 minggu lalu
"terbaik, udh 2x beli disini",bintang 5,2 bulan lalu
baguss,bintang 5,
bagus,bintang 5,2 hari lalu
Oke,bintang 5,4 hari lalu
mantab,bintang 5,4 hari lalu
ok,bintang 5,1 bulan lalu
Thanks gan,bintang 5,2 minggu lalu
